 01, 2014111500,  60S,  660E
 01, 2014111506,  65S,  660E
 01, 2014111512,  71S,  660E
 01, 2014111518,  77S,  661E
 01, 2014111600,  79S,  662E
 01, 2014111606,  81S,  663E
 01, 2014111612,  84S,  664E
 01, 2014111618,  87S,  666E
 01, 2014111700,  90S,  669E
 01, 2014111706,  92S,  673E
 01, 2014111706,  92S,  673E
 01, 2014111712,  94S,  679E
 01, 2014111712,  94S,  679E
 01, 2014111718,  96S,  686E
 01, 2014111718,  96S,  686E
 01, 2014111800, 102S,  693E
 01, 2014111800, 102S,  693E
 01, 2014111800, 102S,  693E
 01, 2014111806, 107S,  698E
 01, 2014111806, 107S,  698E
 01, 2014111812, 112S,  701E
 01, 2014111812, 112S,  701E
 01, 2014111818, 116S,  703E
 01, 2014111818, 116S,  703E
 01, 2014111900, 121S,  705E
 01, 2014111900, 121S,  705E
 01, 2014111906, 126S,  705E
 01, 2014111906, 126S,  705E
 01, 2014111912, 130S,  703E
 01, 2014111918, 133S,  700E
 01, 2014112000, 135S,  697E
 01, 2014112006, 138S,  693E
 01, 2014112012, 141S,  686E
 01, 2014112018, 143S,  676E
 01, 2014112100, 148S,  663E
 01, 2014112106, 152S,  649E
 01, 2014112112, 150S,  635E
 01, 2014112118, 148S,  625E
 01, 2014112200, 146S,  616E
 01, 2014112206, 143S,  606E
 01, 2014112212, 141S,  595E
 01, 2014112218, 139S,  582E
 01, 2014112300, 136S,  573E
 01, 2014112306, 134S,  562E
 01, 2014112312, 132S,  551E
 01, 2014112318, 131S,  539E
 01, 2014112400, 129S,  525E
 01, 2014112406, 121S,  512E
 01, 2014112412, 111S,  500E
 02, 2014112512, 102S,  698E
 02, 2014112518, 109S,  697E
 02, 2014112600, 116S,  689E
 02, 2014112606, 120S,  678E
 02, 2014112612, 124S,  669E
 02, 2014112618, 130S,  662E
 02, 2014112700, 134S,  655E
 02, 2014112706, 138S,  648E
 02, 2014112712, 142S,  641E
 02, 2014112718, 145S,  635E
 02, 2014112800, 149S,  628E
 02, 2014112806, 156S,  620E
 02, 2014112812, 160S,  616E
 02, 2014112818, 165S,  612E
 02, 2014112900, 171S,  608E
 02, 2014112906, 179S,  604E
 02, 2014112912, 186S,  602E
 02, 2014112918, 193S,  593E
 03, 2014121000,  85S, 1004E
 03, 2014121006,  86S,  994E
 03, 2014121012,  87S,  985E
 03, 2014121018,  88S,  977E
 03, 2014121021,  90S,  973E
 03, 2014121100,  91S,  966E
 03, 2014121106,  90S,  955E
 03, 2014121112,  89S,  948E
 03, 2014121118,  90S,  940E
 03, 2014121200,  93S,  934E
 03, 2014121206,  95S,  925E
 03, 2014121212,  95S,  916E
 03, 2014121218,  94S,  909E
 03, 2014121300,  93S,  902E
 03, 2014121306,  91S,  895E
 03, 2014121312,  88S,  892E
 03, 2014121318,  87S,  885E
 03, 2014121400,  87S,  877E
 04, 2014122312,  96S, 1017E
 04, 2014122318,  99S, 1008E
 04, 2014122400, 102S,  999E
 04, 2014122406, 105S,  992E
 04, 2014122412, 107S,  986E
 04, 2014122418, 109S,  979E
 04, 2014122500, 113S,  973E
 04, 2014122506, 117S,  970E
 04, 2014122512, 120S,  963E
 04, 2014122515, 122S,  958E
 04, 2014122518, 124S,  954E
 04, 2014122600, 123S,  948E
 04, 2014122606, 122S,  945E
 04, 2014122606, 122S,  945E
 04, 2014122612, 123S,  943E
 04, 2014122612, 123S,  943E
 04, 2014122612, 123S,  943E
 04, 2014122618, 126S,  940E
 04, 2014122618, 126S,  940E
 04, 2014122618, 126S,  940E
 04, 2014122700, 128S,  938E
 04, 2014122700, 128S,  938E
 04, 2014122700, 128S,  938E
 04, 2014122706, 130S,  936E
 04, 2014122706, 130S,  936E
 04, 2014122706, 130S,  936E
 04, 2014122712, 131S,  933E
 04, 2014122712, 131S,  933E
 04, 2014122712, 131S,  933E
 04, 2014122718, 131S,  931E
 04, 2014122718, 131S,  931E
 04, 2014122718, 131S,  931E
 04, 2014122800, 133S,  927E
 04, 2014122800, 133S,  927E
 04, 2014122800, 133S,  927E
 04, 2014122806, 136S,  926E
 04, 2014122806, 136S,  926E
 04, 2014122806, 136S,  926E
 04, 2014122812, 139S,  925E
 04, 2014122812, 139S,  925E
 04, 2014122812, 139S,  925E
 04, 2014122818, 141S,  923E
 04, 2014122818, 141S,  923E
 04, 2014122818, 141S,  923E
 04, 2014122900, 144S,  921E
 04, 2014122900, 144S,  921E
 04, 2014122906, 147S,  919E
 04, 2014122906, 147S,  919E
 04, 2014122912, 151S,  915E
 04, 2014122912, 151S,  915E
 04, 2014122918, 158S,  909E
 04, 2014122918, 158S,  909E
 04, 2014122918, 158S,  909E
 04, 2014123000, 165S,  904E
 04, 2014123000, 165S,  904E
 04, 2014123000, 165S,  904E
 04, 2014123006, 171S,  897E
 04, 2014123006, 171S,  897E
 04, 2014123006, 171S,  897E
 04, 2014123012, 179S,  894E
 04, 2014123012, 179S,  894E
 04, 2014123012, 179S,  894E
 04, 2014123018, 187S,  884E
 04, 2014123018, 187S,  884E
 04, 2014123018, 187S,  884E
 04, 2014123100, 194S,  878E
 04, 2014123100, 194S,  878E
 04, 2014123100, 194S,  878E
 04, 2014123106, 199S,  870E
 04, 2014123106, 199S,  870E
 04, 2014123112, 206S,  859E
 04, 2014123118, 214S,  849E
 04, 2015010100, 221S,  839E
 04, 2015010106, 230S,  831E
 04, 2015010112, 236S,  822E
 04, 2015010118, 240S,  812E
 04, 2015010200, 246S,  805E
 04, 2015010206, 254S,  799E
 04, 2015010212, 261S,  798E
 04, 2015010218, 268S,  801E
 04, 2015010300, 279S,  810E
 05, 2015010906, 190S,  528E
 05, 2015010912, 185S,  528E
 05, 2015010918, 180S,  529E
 05, 2015011000, 174S,  530E
 05, 2015011006, 168S,  531E
 05, 2015011012, 163S,  533E
 05, 2015011018, 158S,  538E
 05, 2015011100, 159S,  545E
 05, 2015011106, 163S,  548E
 05, 2015011112, 168S,  549E
 05, 2015011118, 172S,  550E
 05, 2015011118, 172S,  550E
 05, 2015011200, 172S,  553E
 05, 2015011200, 172S,  553E
 05, 2015011200, 172S,  553E
 05, 2015011206, 172S,  559E
 05, 2015011206, 172S,  559E
 05, 2015011206, 172S,  559E
 05, 2015011209, 173S,  563E
 05, 2015011209, 173S,  563E
 05, 2015011209, 173S,  563E
 05, 2015011212, 175S,  567E
 05, 2015011212, 175S,  567E
 05, 2015011212, 175S,  567E
 05, 2015011218, 176S,  569E
 05, 2015011218, 176S,  569E
 05, 2015011218, 176S,  569E
 05, 2015011300, 175S,  573E
 05, 2015011300, 175S,  573E
 05, 2015011300, 175S,  573E
 05, 2015011306, 173S,  576E
 05, 2015011306, 173S,  576E
 05, 2015011306, 173S,  576E
 05, 2015011312, 172S,  579E
 05, 2015011312, 172S,  579E
 05, 2015011312, 172S,  579E
 05, 2015011318, 172S,  581E
 05, 2015011318, 172S,  581E
 05, 2015011318, 172S,  581E
 05, 2015011400, 172S,  584E
