 01, 1979112500,  70S,  860E
 01, 1979112506,  79S,  858E
 01, 1979112512,  88S,  855E
 01, 1979112518,  97S,  851E
 01, 1979112600, 104S,  844E
 01, 1979112606, 103S,  830E
 01, 1979112612, 100S,  815E
 01, 1979112618,  99S,  807E
 01, 1979112700,  98S,  800E
 01, 1979112706,  99S,  794E
 01, 1979112712, 101S,  789E
 01, 1979112718, 102S,  785E
 01, 1979112800, 103S,  780E
 01, 1979112806, 107S,  775E
 01, 1979112812, 111S,  769E
 01, 1979112818, 114S,  762E
 01, 1979112900, 117S,  755E
 01, 1979112906, 120S,  748E
 01, 1979112912, 122S,  740E
 01, 1979112918, 125S,  733E
 01, 1979113000, 128S,  725E
 01, 1979113006, 133S,  719E
 01, 1979113012, 139S,  715E
 01, 1979113018, 148S,  721E
 01, 1979120100, 158S,  725E
 01, 1979120106, 165S,  718E
 01, 1979120112, 170S,  710E
 01, 1979120118, 172S,  703E
 01, 1979120200, 175S,  695E
 01, 1979120206, 177S,  687E
 01, 1979120212, 180S,  680E
 01, 1979120218, 184S,  679E
 01, 1979120300, 189S,  679E
 01, 1979120306, 195S,  679E
 01, 1979120312, 201S,  678E
 01, 1979120318, 207S,  678E
 01, 1979120400, 213S,  677E
 01, 1979120406, 218S,  675E
 01, 1979120412, 223S,  672E
 01, 1979120418, 226S,  671E
 01, 1979120500, 230S,  670E
 01, 1979120506, 239S,  669E
 01, 1979120512, 252S,  669E
 01, 1979120518, 268S,  680E
 01, 1979120600, 283S,  700E
 01, 1979120606, 295S,  720E
 02, 1979121000,  86S,  908E
 02, 1979121006,  94S,  917E
 02, 1979121012,  98S,  920E
 02, 1979121018,  99S,  917E
 02, 1979121100, 100S,  913E
 02, 1979121106, 103S,  911E
 02, 1979121112, 105S,  908E
 02, 1979121118, 107S,  901E
 02, 1979121200, 108S,  895E
 02, 1979121206, 106S,  893E
 02, 1979121212, 104S,  890E
 02, 1979121218, 103S,  888E
 02, 1979121300, 103S,  885E
 02, 1979121306, 103S,  882E
 02, 1979121312, 103S,  879E
 02, 1979121318, 102S,  876E
 02, 1979121400, 100S,  872E
 02, 1979121406,  98S,  869E
 02, 1979121412,  95S,  865E
 02, 1979121418,  93S,  860E
 02, 1979121500,  90S,  855E
 02, 1979121506,  91S,  851E
 02, 1979121512,  95S,  848E
 02, 1979121518,  97S,  846E
 02, 1979121600,  99S,  845E
 02, 1979121606, 102S,  844E
 02, 1979121612, 106S,  843E
 02, 1979121618, 107S,  842E
 02, 1979121700, 109S,  841E
 02, 1979121706, 112S,  835E
 02, 1979121712, 115S,  825E
