 01, 1950081900, 177S, 1674W
 01, 1950081906, 183S, 1662W
 01, 1950081912, 189S, 1652W
 01, 1950081918, 194S, 1643W
 01, 1950082000, 199S, 1635W
 01, 1950082006, 205S, 1626W
 01, 1950082012, 211S, 1617W
 01, 1950082018, 217S, 1609W
 01, 1950082100, 223S, 1602W
 01, 1950082106, 230S, 1596W
 01, 1950082112, 240S, 1593W
 01, 1950082118, 252S, 1592W
 01, 1950082200, 263S, 1590W
 01, 1950082206, 273S, 1589W
 01, 1950082212, 283S, 1587W
 01, 1950082218, 293S, 1586W
 01, 1950082300, 303S, 1587W
 02, 1950091200, 159S, 1629E
 02, 1950091206, 170S, 1635E
 02, 1950091212, 180S, 1642E
 02, 1950091218, 190S, 1649E
 02, 1950091300, 199S, 1657E
 02, 1950091306, 208S, 1665E
 02, 1950091312, 216S, 1673E
 02, 1950091318, 223S, 1684E
 02, 1950091400, 230S, 1696E
 02, 1950091406, 240S, 1709E
 02, 1950091412, 250S, 1722E
 02, 1950091418, 260S, 1736E
 02, 1950091500, 270S, 1752E
 02, 1950091506, 280S, 1768E
 02, 1950091512, 290S, 1786E
 02, 1950091518, 300S, 1795W
 02, 1950091600, 311S, 1775W
 02, 1950091606, 320S, 1757W
 02, 1950091612, 328S, 1738W
 02, 1950091618, 335S, 1719W
 02, 1950091700, 342S, 1700W
 03, 1950101506,  83S,  748E
 03, 1950101512,  84S,  744E
 03, 1950101518,  86S,  740E
 03, 1950101600,  89S,  734E
 03, 1950101606,  91S,  728E
 03, 1950101612,  93S,  725E
 03, 1950101618,  94S,  722E
 03, 1950101700,  95S,  718E
 03, 1950101706,  96S,  714E
 03, 1950101712,  98S,  707E
 03, 1950101718, 100S,  699E
 03, 1950101800, 103S,  690E
 03, 1950101806, 106S,  681E
 03, 1950101812, 108S,  671E
 03, 1950101818, 110S,  660E
 03, 1950101900, 112S,  649E
 03, 1950101906, 113S,  638E
 03, 1950101912, 114S,  627E
 03, 1950101918, 114S,  616E
 03, 1950102000, 113S,  605E
 03, 1950102006, 111S,  594E
 03, 1950102012, 107S,  587E
 03, 1950102018, 103S,  580E
 03, 1950102100,  99S,  573E
 03, 1950102106,  94S,  566E
