 01, 2007072812,  59S,  866E
 01, 2007072818,  68S,  875E
 01, 2007072900,  78S,  884E
 01, 2007072906,  88S,  893E
 01, 2007072912,  96S,  900E
 01, 2007072918, 104S,  906E
 01, 2007073000, 110S,  911E
 01, 2007073006, 116S,  915E
 01, 2007073012, 120S,  917E
 01, 2007073018, 123S,  914E
 01, 2007073100, 123S,  908E
 02, 2007111300, 110S, 1496E
 02, 2007111306, 113S, 1490E
 02, 2007111312, 114S, 1482E
 02, 2007111318, 112S, 1474E
 02, 2007111400, 108S, 1469E
 02, 2007111406, 107S, 1467E
 02, 2007111412, 107S, 1463E
 02, 2007111418, 105S, 1460E
 02, 2007111500, 105S, 1458E
 02, 2007111506, 106S, 1461E
 02, 2007111512, 107S, 1464E
 02, 2007111518, 109S, 1464E
 02, 2007111600, 111S, 1466E
 02, 2007111600, 111S, 1466E
 02, 2007111606, 114S, 1467E
 02, 2007111606, 114S, 1467E
 02, 2007111606, 114S, 1467E
 02, 2007111612, 115S, 1471E
 02, 2007111612, 115S, 1471E
 02, 2007111612, 115S, 1471E
 02, 2007111618, 114S, 1474E
 02, 2007111618, 114S, 1474E
 02, 2007111618, 114S, 1474E
 02, 2007111700, 113S, 1475E
 02, 2007111700, 113S, 1475E
 02, 2007111706, 115S, 1476E
 02, 2007111706, 115S, 1476E
 02, 2007111712, 118S, 1473E
 02, 2007111718, 122S, 1470E
 02, 2007111800, 124S, 1469E
 02, 2007111806, 126S, 1465E
 02, 2007111812, 127S, 1460E
 02, 2007111818, 124S, 1453E
 02, 2007111900, 120S, 1445E
 02, 2007111906, 111S, 1445E
 02, 2007111912, 103S, 1448E
 03, 2007111218,  62S,  932E
 03, 2007111300,  64S,  926E
 03, 2007111306,  63S,  920E
 03, 2007111312,  66S,  914E
 03, 2007111318,  71S,  911E
 03, 2007111400,  78S,  912E
 03, 2007111406,  84S,  916E
 03, 2007111412,  93S,  914E
 03, 2007111418,  99S,  910E
 03, 2007111500, 105S,  906E
 03, 2007111506, 109S,  902E
 03, 2007111506, 109S,  902E
 03, 2007111512, 113S,  898E
 03, 2007111512, 113S,  898E
 03, 2007111518, 116S,  894E
 03, 2007111518, 116S,  894E
 03, 2007111600, 120S,  891E
 03, 2007111600, 120S,  891E
 03, 2007111606, 119S,  886E
 03, 2007111606, 119S,  886E
 03, 2007111612, 117S,  882E
 03, 2007111612, 117S,  882E
 03, 2007111618, 116S,  879E
 03, 2007111618, 116S,  879E
 03, 2007111700, 115S,  877E
 03, 2007111700, 115S,  877E
 03, 2007111706, 117S,  875E
 03, 2007111712, 120S,  874E
 03, 2007111718, 119S,  871E
 03, 2007111800, 121S,  869E
 03, 2007111806, 124S,  871E
 03, 2007111812, 128S,  872E
 03, 2007111818, 133S,  876E
 03, 2007111900, 136S,  881E
 03, 2007111906, 139S,  885E
 03, 2007111912, 139S,  890E
 03, 2007111918, 139S,  894E
 03, 2007112000, 138S,  897E
 03, 2007112006, 136S,  901E
 03, 2007112012, 134S,  903E
 03, 2007112018, 131S,  904E
 03, 2007112100, 128S,  905E
 03, 2007112106, 126S,  905E
 03, 2007112112, 124S,  905E
 03, 2007112118, 122S,  905E
 03, 2007112200, 120S,  905E
 03, 2007112206, 118S,  904E
 03, 2007112212, 116S,  903E
 03, 2007112218, 115S,  901E
 03, 2007112300, 114S,  899E
 03, 2007112306, 112S,  896E
 03, 2007112312, 111S,  893E
 03, 2007112318, 113S,  891E
 03, 2007112400, 116S,  892E
 04, 2007111712,  62S,  755E
 04, 2007111718,  66S,  758E
 04, 2007111800,  71S,  760E
 04, 2007111806,  76S,  760E
 04, 2007111812,  82S,  760E
 04, 2007111818,  87S,  764E
 04, 2007111900,  92S,  768E
 04, 2007111900,  92S,  768E
 04, 2007111906,  97S,  769E
 04, 2007111906,  97S,  769E
 04, 2007111912, 102S,  767E
 04, 2007111912, 102S,  767E
 04, 2007111918, 107S,  767E
 04, 2007111918, 107S,  767E
 04, 2007112000, 110S,  761E
 04, 2007112000, 110S,  761E
 04, 2007112006, 116S,  754E
 04, 2007112006, 116S,  754E
 04, 2007112012, 119S,  742E
 04, 2007112012, 119S,  742E
 04, 2007112015, 123S,  737E
 04, 2007112015, 123S,  737E
 04, 2007112018, 125S,  732E
 04, 2007112018, 125S,  732E
 04, 2007112100, 128S,  725E
 04, 2007112100, 128S,  725E
 04, 2007112106, 130S,  719E
 04, 2007112112, 132S,  713E
 04, 2007112118, 135S,  707E
 04, 2007112200, 139S,  703E
 04, 2007112200, 139S,  703E
 04, 2007112206, 141S,  701E
 04, 2007112206, 141S,  701E
 04, 2007112212, 141S,  699E
 04, 2007112212, 141S,  699E
 04, 2007112218, 141S,  697E
 04, 2007112218, 141S,  697E
 04, 2007112300, 139S,  693E
 04, 2007112306, 137S,  687E
 04, 2007112312, 133S,  681E
 04, 2007112318, 130S,  675E
 04, 2007112400, 129S,  668E
 04, 2007112406, 128S,  662E
 04, 2007112412, 129S,  656E
 04, 2007112418, 130S,  650E
 04, 2007112500, 130S,  644E
 04, 2007112506, 130S,  638E
 04, 2007112512, 131S,  632E
 04, 2007112518, 134S,  625E
 04, 2007112600, 138S,  619E
 04, 2007112606, 143S,  612E
 04, 2007112612, 146S,  602E
 04, 2007112618, 149S,  592E
 04, 2007112700, 155S,  582E
 04, 2007112706, 164S,  570E
 04, 2007112712, 173S,  551E
 04, 2007112718, 178S,  531E
 05, 2007120312, 125S, 1760W
 05, 2007120318, 125S, 1767W
 05, 2007120400, 124S, 1774W
 05, 2007120406, 122S, 1783W
 05, 2007120412, 120S, 1794W
 05, 2007120418, 119S, 1795E
 05, 2007120500, 121S, 1784E
 05, 2007120506, 124S, 1774E
 05, 2007120512, 130S, 1765E
 05, 2007120512, 130S, 1765E
 05, 2007120518, 140S, 1762E
 05, 2007120518, 140S, 1762E
 05, 2007120600, 148S, 1758E
 05, 2007120600, 148S, 1758E
 05, 2007120606, 153S, 1761E
 05, 2007120606, 153S, 1761E
 05, 2007120612, 154S, 1764E
 05, 2007120612, 154S, 1764E
 05, 2007120612, 154S, 1764E
 05, 2007120618, 155S, 1769E
 05, 2007120618, 155S, 1769E
 05, 2007120618, 155S, 1769E
 05, 2007120700, 155S, 1777E
 05, 2007120700, 155S, 1777E
 05, 2007120700, 155S, 1777E
 05, 2007120706, 155S, 1786E
 05, 2007120706, 155S, 1786E
 05, 2007120706, 155S, 1786E
 05, 2007120712, 156S, 1797E
 05, 2007120712, 156S, 1797E
 05, 2007120712, 156S, 1797E
 05, 2007120718, 159S, 1791W
 05, 2007120718, 159S, 1791W
 05, 2007120718, 159S, 1791W
 05, 2007120800, 163S, 1785W
 05, 2007120800, 163S, 1785W
 05, 2007120800, 163S, 1785W
 05, 2007120806, 169S, 1783W
 05, 2007120806, 169S, 1783W
 05, 2007120812, 173S, 1779W
 05, 2007120812, 173S, 1779W
 05, 2007120818, 177S, 1779W
 05, 2007120900, 181S, 1780W
 05, 2007120906, 185S, 1780W
 05, 2007120912, 188S, 1780W
 05, 2007120918, 191S, 1782W
 05, 2007121000, 196S, 1785W
 06, 2007121212, 134S,  703E
 06, 2007121218, 135S,  702E
 06, 2007121300, 136S,  701E
 06, 2007121306, 137S,  700E
 06, 2007121312, 138S,  699E
 06, 2007121318, 139S,  697E
 06, 2007121400, 140S,  695E
 06, 2007121406, 142S,  695E
 06, 2007121412, 144S,  695E
 06, 2007121418, 145S,  693E
 06, 2007121500, 146S,  687E
 06, 2007121506, 151S,  681E
 06, 2007121512, 156S,  675E
 06, 2007121518, 159S,  669E
 06, 2007121600, 162S,  662E
 06, 2007121606, 165S,  654E
 06, 2007121612, 169S,  647E
 06, 2007121618, 174S,  639E
 06, 2007121700, 185S,  631E
 06, 2007121706, 194S,  621E
 06, 2007121712, 201S,  611E
 06, 2007121718, 205S,  607E
 06, 2007121800, 208S,  603E
 06, 2007121806, 211S,  600E
 06, 2007121812, 214S,  597E
 06, 2007121818, 217S,  594E
 06, 2007121900, 220S,  591E
 06, 2007121906, 222S,  585E
 06, 2007121912, 224S,  578E
 06, 2007121918, 226S,  572E
 06, 2007122000, 226S,  566E
 06, 2007122006, 221S,  555E
 06, 2007122012, 216S,  548E
 06, 2007122018, 212S,  541E
 06, 2007122100, 212S,  534E
 06, 2007122106, 210S,  526E
 06, 2007122112, 210S,  519E
 06, 2007122118, 208S,  512E
 06, 2007122200, 206S,  507E
 06, 2007122206, 205S,  505E
 06, 2007122212, 204S,  504E
 06, 2007122218, 203S,  502E
 07, 2007121712, 121S,  877E
 07, 2007121718, 125S,  870E
 07, 2007121800, 129S,  863E
 07, 2007121806, 132S,  855E
 07, 2007121812, 134S,  846E
 07, 2007121818, 136S,  837E
 07, 2007121900, 137S,  828E
 07, 2007121906, 139S,  823E
 07, 2007121912, 143S,  820E
 07, 2007121918, 149S,  820E
 07, 2007122000, 155S,  823E
 07, 2007122006, 164S,  833E
 07, 2007122012, 174S,  843E
 07, 2007122018, 184S,  854E
 07, 2007122100, 193S,  868E
 07, 2007122106, 204S,  884E
 07, 2007122112, 212S,  905E
 08, 2007122600,  95S, 1157E
 08, 2007122606,  97S, 1158E
 08, 2007122612, 101S, 1161E
 08, 2007122618, 105S, 1165E
 08, 2007122700, 111S, 1171E
 08, 2007122706, 120S, 1177E
 08, 2007122712, 132S, 1180E
 08, 2007122718, 138S, 1178E
 08, 2007122800, 144S, 1176E
 08, 2007122806, 150S, 1180E
 08, 2007122812, 155S, 1183E
 08, 2007122818, 162S, 1179E
 08, 2007122900, 168S, 1174E
 08, 2007122900, 168S, 1174E
 08, 2007122906, 173S, 1168E
 08, 2007122906, 173S, 1168E
 08, 2007122912, 179S, 1161E
 08, 2007122912, 179S, 1161E
 08, 2007122918, 182S, 1151E
 08, 2007122918, 182S, 1151E
 08, 2007123000, 185S, 1141E
 08, 2007123000, 185S, 1141E
 08, 2007123006, 187S, 1134E
 08, 2007123006, 187S, 1134E
 08, 2007123012, 188S, 1128E
 08, 2007123012, 188S, 1128E
 08, 2007123018, 188S, 1124E
 08, 2007123018, 188S, 1124E
 08, 2007123100, 188S, 1120E
 08, 2007123106, 189S, 1116E
 08, 2007123112, 190S, 1112E
 08, 2007123118, 194S, 1110E
 08, 2008010100, 199S, 1109E
 08, 2008010106, 208S, 1106E
 08, 2008010112, 213S, 1100E
 08, 2008010118, 219S, 1093E
 09, 2007122912, 196S,  426E
 09, 2007122918, 192S,  425E
 09, 2007123000, 188S,  424E
 09, 2007123006, 185S,  422E
 09, 2007123012, 182S,  419E
 09, 2007123018, 181S,  416E
 09, 2007123100, 181S,  414E
 09, 2007123106, 182S,  413E
 09, 2007123112, 184S,  412E
 09, 2007123118, 186S,  412E
 09, 2008010100, 190S,  410E
 09, 2008010106, 192S,  407E
 09, 2008010112, 194S,  404E
 09, 2008010118, 196S,  402E
 09, 2008010200, 198S,  401E
 09, 2008010206, 199S,  401E
 09, 2008010212, 204S,  402E
 09, 2008010218, 210S,  404E
 09, 2008010300, 218S,  407E
 09, 2008010306, 226S,  411E
 09, 2008010312, 235S,  417E
 09, 2008010318, 250S,  423E
 09, 2008010400, 256S,  425E
 09, 2008010406, 260S,  426E
 09, 2008010412, 264S,  427E
 09, 2008010418, 268S,  428E
 10, 2007123018, 146S, 1344E
 10, 2007123100, 149S, 1348E
 10, 2007123106, 152S, 1350E
 10, 2007123112, 156S, 1350E
 10, 2007123118, 159S, 1347E
 10, 2008010100, 160S, 1343E
 10, 2008010106, 160S, 1338E
 10, 2008010112, 157S, 1329E
 10, 2008010118, 153S, 1319E
 10, 2008010200, 149S, 1309E
 10, 2008010206, 144S, 1300E
 10, 2008010212, 141S, 1292E
 10, 2008010218, 141S, 1286E
 10, 2008010300, 142S, 1280E
 10, 2008010306, 142S, 1279E
 10, 2008010312, 142S, 1278E
 10, 2008010318, 140S, 1277E
 10, 2008010400, 134S, 1281E
 10, 2008010406, 132S, 1289E
 10, 2008010412, 132S, 1298E
 10, 2008010412, 132S, 1298E
 10, 2008010418, 132S, 1309E
 10, 2008010500, 133S, 1321E
 10, 2008010506, 134S, 1334E
 10, 2008010512, 136S, 1350E
 10, 2008010518, 138S, 1366E
 10, 2008010600, 140S, 1384E
 10, 2008010606, 142S, 1403E
 10, 2008010612, 143S, 1414E
 10, 2008010618, 144S, 1420E
 10, 2008010700, 146S, 1426E
 10, 2008010706, 149S, 1434E
 11, 2008010800, 182S, 1758W
 11, 2008010806, 184S, 1757W
 11, 2008010812, 187S, 1756W
 11, 2008010818, 190S, 1756W
 11, 2008010900, 194S, 1756W
 11, 2008010906, 199S, 1756W
 11, 2008010912, 204S, 1757W
 11, 2008010918, 209S, 1758W
 11, 2008011000, 215S, 1758W
 11, 2008011006, 222S, 1756W
 11, 2008011012, 229S, 1751W
 11, 2008011018, 235S, 1743W
 11, 2008011100, 240S, 1732W
 11, 2008011106, 244S, 1717W
 11, 2008011112, 246S, 1702W
 11, 2008011118, 248S, 1687W
 12, 2008011512, 154S, 1628E
 12, 2008011518, 154S, 1631E
