 01, 1969081818,  92S,  691E
 01, 1969081900,  96S,  684E
 01, 1969081906,  98S,  676E
 01, 1969081912,  99S,  666E
 01, 1969081918, 100S,  655E
 01, 1969082000, 100S,  646E
 01, 1969082006, 100S,  636E
 01, 1969082012, 104S,  620E
 01, 1969082018, 108S,  601E
 01, 1969082100, 113S,  582E
 01, 1969082106, 117S,  562E
 01, 1969082112, 118S,  543E
 01, 1969082118, 114S,  523E
 02, 1969100718,  62S,  732E
 02, 1969100800,  65S,  724E
 02, 1969100806,  68S,  715E
 02, 1969100812,  71S,  703E
 02, 1969100818,  73S,  692E
 02, 1969100900,  75S,  685E
 02, 1969100906,  77S,  678E
 02, 1969100912,  81S,  672E
 02, 1969100918,  85S,  666E
 02, 1969101000,  87S,  659E
 02, 1969101006,  88S,  650E
 02, 1969101012,  90S,  638E
 02, 1969101018,  92S,  626E
 02, 1969101100,  95S,  616E
 02, 1969101106, 100S,  605E
 02, 1969101112, 108S,  590E
 02, 1969101118, 114S,  574E
 02, 1969101200, 114S,  566E
 02, 1969101206, 113S,  557E
 02, 1969101212, 112S,  544E
 02, 1969101218, 111S,  531E
 02, 1969101300, 107S,  518E
 02, 1969101306, 100S,  505E
 02, 1969101312,  93S,  489E
 02, 1969101318,  86S,  472E
 02, 1969101400,  80S,  455E
 02, 1969101406,  76S,  438E
 02, 1969101412,  73S,  428E
 02, 1969101418,  71S,  427E
 03, 1969111400, 201S, 1545E
 03, 1969111406, 208S, 1533E
 03, 1969111412, 217S, 1532E
 03, 1969111418, 228S, 1536E
 03, 1969111500, 243S, 1541E
 03, 1969111506, 262S, 1545E
 03, 1969111512, 286S, 1549E
 03, 1969111518, 313S, 1541E
 04, 1969111618, 101S,  565E
 04, 1969111700, 101S,  559E
 04, 1969111706, 101S,  550E
 04, 1969111712, 101S,  539E
 04, 1969111718, 101S,  526E
 04, 1969111800, 103S,  512E
 04, 1969111806, 107S,  499E
 04, 1969111812, 112S,  487E
 04, 1969111818, 116S,  476E
 04, 1969111900, 120S,  468E
 04, 1969111906, 124S,  461E
 04, 1969111912, 129S,  450E
