 01, 1999121000,  94S,  974E
 01, 1999121006,  96S,  979E
 01, 1999121012,  98S,  983E
 01, 1999121018, 101S,  990E
 01, 1999121100, 105S,  996E
 01, 1999121106, 108S, 1002E
 01, 1999121112, 112S, 1009E
 01, 1999121118, 116S, 1015E
 01, 1999121200, 119S, 1020E
 01, 1999121206, 121S, 1025E
 01, 1999121212, 123S, 1028E
 01, 1999121218, 124S, 1035E
 01, 1999121300, 124S, 1042E
 01, 1999121306, 124S, 1050E
 01, 1999121312, 124S, 1058E
 01, 1999121318, 124S, 1066E
 01, 1999121400, 122S, 1074E
 01, 1999121406, 121S, 1084E
 01, 1999121412, 120S, 1092E
 01, 1999121418, 120S, 1101E
 01, 1999121500, 121S, 1110E
 01, 1999121506, 125S, 1124E
 01, 1999121512, 129S, 1134E
 01, 1999121518, 137S, 1145E
 01, 1999121600, 150S, 1160E
 01, 1999121606, 161S, 1173E
 01, 1999121612, 173S, 1185E
 01, 1999121618, 184S, 1193E
 01, 1999121700, 192S, 1200E
 01, 1999121706, 200S, 1208E
 01, 1999121712, 208S, 1218E
 02, 1999121006, 133S, 1194E
 02, 1999121012, 129S, 1194E
 02, 1999121018, 126S, 1197E
 02, 1999121100, 126S, 1201E
 02, 1999121106, 129S, 1202E
 02, 1999121112, 131S, 1200E
 02, 1999121118, 136S, 1196E
 02, 1999121200, 140S, 1193E
 02, 1999121206, 145S, 1192E
 02, 1999121212, 149S, 1192E
 02, 1999121218, 155S, 1191E
 02, 1999121300, 162S, 1189E
 02, 1999121306, 167S, 1184E
 02, 1999121312, 172S, 1182E
 02, 1999121318, 177S, 1180E
 02, 1999121400, 182S, 1177E
 02, 1999121406, 188S, 1175E
 02, 1999121412, 196S, 1173E
 02, 1999121418, 202S, 1173E
 02, 1999121500, 209S, 1176E
 02, 1999121506, 216S, 1180E
 02, 1999121512, 222S, 1187E
 02, 1999121518, 230S, 1196E
 03, 1999122312,  91S,  756E
 03, 1999122318,  99S,  750E
 03, 1999122400, 105S,  744E
 03, 1999122406, 112S,  738E
 03, 1999122412, 119S,  729E
 03, 1999122418, 121S,  720E
 03, 1999122500, 123S,  709E
 03, 1999122506, 123S,  701E
 03, 1999122512, 125S,  690E
 03, 1999122518, 129S,  679E
 03, 1999122600, 131S,  669E
 03, 1999122606, 132S,  658E
 03, 1999122612, 135S,  647E
 03, 1999122618, 140S,  639E
 03, 1999122700, 142S,  630E
 03, 1999122706, 143S,  621E
 03, 1999122712, 145S,  613E
 03, 1999122718, 147S,  606E
 03, 1999122800, 148S,  597E
 03, 1999122806, 150S,  587E
 03, 1999122812, 151S,  579E
 03, 1999122818, 153S,  572E
 03, 1999122900, 154S,  567E
 03, 1999122906, 155S,  562E
 03, 1999122912, 155S,  557E
 03, 1999122918, 154S,  552E
 03, 1999123000, 153S,  546E
 03, 1999123006, 151S,  540E
 03, 1999123012, 148S,  533E
 03, 1999123018, 145S,  525E
 03, 1999123100, 141S,  517E
 03, 1999123106, 137S,  512E
 03, 1999123112, 134S,  507E
 03, 1999123118, 130S,  500E
 03, 2000010100, 128S,  490E
 03, 2000010106, 127S,  479E
 03, 2000010112, 127S,  472E
 03, 2000010118, 127S,  465E
 03, 2000010200, 127S,  458E
 03, 2000010206, 128S,  450E
 03, 2000010212, 129S,  440E
 03, 2000010218, 130S,  425E
 03, 2000010300, 131S,  409E
 04, 2000010306, 128S,  824E
 04, 2000010312, 129S,  821E
 04, 2000010318, 129S,  818E
 04, 2000010400, 126S,  816E
 04, 2000010406, 123S,  817E
 04, 2000010412, 118S,  822E
 04, 2000010418, 113S,  828E
 04, 2000010500, 109S,  833E
 04, 2000010506, 112S,  836E
 04, 2000010512, 117S,  836E
 04, 2000010518, 121S,  829E
 04, 2000010600, 125S,  822E
 04, 2000010606, 130S,  816E
 04, 2000010612, 136S,  811E
 04, 2000010618, 142S,  804E
 04, 2000010700, 146S,  795E
 04, 2000010706, 150S,  782E
 04, 2000010712, 153S,  770E
 04, 2000010718, 156S,  759E
 04, 2000010800, 159S,  748E
 04, 2000010806, 164S,  734E
 04, 2000010812, 168S,  720E
 04, 2000010818, 171S,  709E
 04, 2000010900, 175S,  695E
 04, 2000010906, 179S,  688E
 04, 2000010912, 187S,  681E
 04, 2000010918, 194S,  676E
 04, 2000011000, 200S,  672E
 04, 2000011006, 208S,  672E
 04, 2000011012, 216S,  673E
 04, 2000011018, 226S,  675E
 04, 2000011100, 232S,  678E
 04, 2000011106, 239S,  682E
 04, 2000011112, 246S,  686E
 04, 2000011118, 256S,  688E
 04, 2000011200, 265S,  694E
 04, 2000011206, 279S,  701E
 04, 2000011212, 289S,  717E
 05, 2000010600, 146S, 1641E
 05, 2000010606, 147S, 1642E
 05, 2000010612, 149S, 1643E
 05, 2000010618, 151S, 1643E
 05, 2000010700, 154S, 1643E
 05, 2000010706, 160S, 1644E
 05, 2000010712, 163S, 1649E
