 01, 1957110706,  55S, 1796W
 01, 1957110712,  49S, 1795E
 01, 1957110718,  43S, 1785E
 01, 1957110800,  38S, 1774E
 01, 1957110806,  35S, 1765E
 01, 1957110812,  35S, 1760E
 01, 1957110818,  36S, 1757E
 01, 1957110900,  38S, 1751E
 01, 1957110906,  40S, 1750E
 01, 1957110912,  43S, 1755E
 01, 1957110918,  47S, 1760E
 01, 1957111000,  48S, 1765E
 01, 1957111006,  50S, 1770E
 01, 1957111012,  58S, 1768E
 01, 1957111018,  66S, 1759E
 01, 1957111100,  71S, 1749E
 01, 1957111106,  75S, 1740E
 01, 1957111112,  77S, 1735E
 01, 1957111118,  80S, 1730E
 01, 1957111200,  82S, 1725E
 01, 1957111206,  85S, 1720E
 01, 1957111212,  88S, 1714E
 01, 1957111218,  91S, 1706E
 01, 1957111300,  95S, 1696E
 01, 1957111306, 100S, 1690E
 01, 1957111312, 110S, 1695E
 01, 1957111318, 120S, 1703E
 01, 1957111400, 128S, 1709E
 01, 1957111406, 135S, 1715E
 01, 1957111412, 140S, 1723E
 01, 1957111418, 143S, 1732E
 01, 1957111500, 144S, 1741E
 01, 1957111506, 145S, 1750E
 01, 1957111512, 147S, 1760E
 01, 1957111518, 149S, 1770E
 01, 1957111600, 151S, 1780E
 01, 1957111606, 150S, 1790E
 01, 1957111612, 145S, 1796E
 01, 1957111618, 140S, 1796E
 01, 1957111700, 135S, 1793E
 01, 1957111706, 130S, 1790E
 01, 1957111712, 123S, 1790E
 01, 1957111718, 116S, 1793E
 01, 1957111800, 116S, 1799W
 01, 1957111806, 115S, 1790W
 01, 1957111812, 107S, 1785W
 01, 1957111818,  97S, 1782W
 01, 1957111900,  86S, 1780W
 01, 1957111906,  75S, 1780W
 02, 1957120100, 111S, 1750W
 02, 1957120106, 112S, 1754W
 02, 1957120112, 113S, 1757W
 02, 1957120118, 114S, 1760W
 02, 1957120200, 115S, 1762W
 02, 1957120206, 115S, 1767W
 02, 1957120212, 114S, 1772W
 02, 1957120218, 111S, 1773W
 02, 1957120300, 109S, 1770W
 02, 1957120306, 110S, 1763W
 02, 1957120312, 113S, 1756W
 02, 1957120318, 118S, 1753W
 02, 1957120400, 124S, 1755W
