 01, 1975073100, 237S, 1779E
 01, 1975073106, 246S, 1774E
 01, 1975073112, 250S, 1769E
 01, 1975073118, 249S, 1762E
 01, 1975080100, 244S, 1757E
 01, 1975080106, 233S, 1763E
 01, 1975080112, 226S, 1776E
 01, 1975080118, 229S, 1788E
 01, 1975080200, 233S, 1800E
 01, 1975080206, 238S, 1790W
 01, 1975080212, 242S, 1780W
 01, 1975080218, 244S, 1766W
 01, 1975080300, 245S, 1753W
 01, 1975080306, 247S, 1747W
 01, 1975080312, 250S, 1742W
 01, 1975080318, 253S, 1738W
 01, 1975080400, 256S, 1733W
 01, 1975080406, 261S, 1727W
 01, 1975080412, 268S, 1720W
 02, 1975111712,  70S, 1016E
 02, 1975111718,  72S, 1018E
 02, 1975111800,  75S, 1005E
 02, 1975111806,  77S,  963E
 02, 1975111812,  80S,  925E
 02, 1975111818,  85S,  954E
 02, 1975111900,  90S,  985E
 02, 1975111906,  95S,  973E
 02, 1975111912, 100S,  965E
 02, 1975111918, 105S,  969E
 02, 1975112000, 108S,  973E
 02, 1975112006, 108S,  980E
 02, 1975112012, 105S,  984E
 02, 1975112018, 101S,  980E
 02, 1975112100,  96S,  974E
 02, 1975112106,  94S,  970E
 02, 1975112112,  95S,  965E
 02, 1975112118, 109S,  949E
 02, 1975112200, 125S,  932E
 02, 1975112206, 129S,  925E
 02, 1975112212, 134S,  919E
 02, 1975112218, 145S,  909E
 02, 1975112300, 158S,  900E
 02, 1975112306, 173S,  899E
 02, 1975112312, 188S,  900E
 02, 1975112318, 197S,  895E
 02, 1975112400, 201S,  887E
 02, 1975112406, 173S,  864E
 02, 1975112412, 140S,  840E
 02, 1975112418, 165S,  858E
 02, 1975112500, 238S,  915E
 03, 1975112006, 118S,  705E
 03, 1975112012, 119S,  703E
 03, 1975112018, 119S,  701E
 03, 1975112100, 118S,  699E
 03, 1975112106, 117S,  697E
 03, 1975112112, 117S,  697E
 03, 1975112118, 117S,  697E
 03, 1975112200, 117S,  697E
 03, 1975112206, 117S,  697E
 03, 1975112212, 115S,  695E
 03, 1975112218, 112S,  692E
 03, 1975112300, 111S,  690E
 03, 1975112306, 109S,  688E
 03, 1975112312, 104S,  686E
 03, 1975112318,  99S,  684E
 03, 1975112400,  95S,  682E
 03, 1975112406,  92S,  679E
 03, 1975112412,  90S,  650E
 03, 1975112418,  88S,  621E
 03, 1975112500,  87S,  617E
 03, 1975112506,  87S,  613E
 03, 1975112512,  88S,  608E
 03, 1975112518,  89S,  603E
 03, 1975112600,  89S,  625E
 03, 1975112606,  90S,  645E
 03, 1975112612,  92S,  636E
 03, 1975112618,  95S,  627E
 03, 1975112700,  99S,  620E
 03, 1975112706, 103S,  611E
 03, 1975112712, 108S,  599E
 03, 1975112718, 113S,  586E
 03, 1975112800, 120S,  574E
 03, 1975112806, 127S,  562E
 03, 1975112812, 132S,  551E
 03, 1975112818, 136S,  540E
 03, 1975112900, 139S,  528E
 03, 1975112906, 140S,  515E
 03, 1975112912, 140S,  506E
 03, 1975112918, 140S,  500E
 04, 1975113000, 110S, 1284E
 04, 1975113006, 111S, 1284E
 04, 1975113012, 113S, 1283E
 04, 1975113018, 115S, 1283E
 04, 1975120100, 117S, 1282E
 04, 1975120106, 119S, 1281E
 04, 1975120112, 122S, 1280E
 04, 1975120118, 123S, 1279E
 04, 1975120200, 125S, 1278E
 04, 1975120206, 127S, 1277E
 04, 1975120212, 130S, 1274E
 04, 1975120218, 132S, 1271E
 04, 1975120300, 135S, 1267E
 04, 1975120306, 137S, 1263E
 04, 1975120312, 138S, 1259E
 04, 1975120318, 141S, 1249E
 04, 1975120400, 144S, 1238E
 04, 1975120406, 146S, 1232E
 04, 1975120412, 148S, 1226E
 04, 1975120418, 154S, 1219E
 04, 1975120500, 160S, 1212E
 04, 1975120506, 161S, 1206E
 04, 1975120512, 162S, 1200E
 04, 1975120518, 163S, 1194E
 04, 1975120600, 164S, 1188E
 04, 1975120606, 165S, 1183E
 04, 1975120612, 167S, 1180E
 04, 1975120618, 170S, 1179E
 04, 1975120700, 176S, 1179E
 04, 1975120706, 183S, 1179E
 04, 1975120712, 190S, 1180E
 04, 1975120718, 199S, 1181E
 04, 1975120800, 207S, 1181E
 04, 1975120806, 213S, 1179E
 04, 1975120812, 219S, 1176E
 04, 1975120818, 226S, 1174E
 04, 1975120900, 234S, 1171E
 04, 1975120906, 240S, 1170E
 04, 1975120912, 247S, 1169E
 04, 1975120918, 255S, 1167E
 04, 1975121000, 264S, 1164E
 05, 1975120100, 105S, 1358E
 05, 1975120106, 110S, 1364E
 05, 1975120112, 112S, 1367E
 05, 1975120118, 111S, 1368E
 05, 1975120200, 110S, 1368E
 05, 1975120206, 111S, 1369E
 05, 1975120212, 114S, 1370E
 05, 1975120218, 120S, 1371E
 05, 1975120300, 126S, 1371E
 05, 1975120306, 125S, 1370E
 05, 1975120312, 123S, 1368E
 05, 1975120318, 125S, 1364E
 05, 1975120400, 126S, 1361E
 05, 1975120406, 124S, 1359E
 05, 1975120412, 122S, 1358E
 05, 1975120418, 122S, 1356E
 05, 1975120500, 122S, 1354E
 05, 1975120506, 123S, 1347E
 05, 1975120512, 126S, 1338E
 05, 1975120518, 130S, 1334E
 05, 1975120600, 134S, 1332E
 05, 1975120606, 140S, 1331E
 05, 1975120612, 145S, 1333E
 05, 1975120618, 148S, 1339E
 05, 1975120700, 147S, 1346E
 05, 1975120706, 145S, 1351E
 05, 1975120712, 142S, 1355E
 05, 1975120718, 139S, 1357E
 05, 1975120800, 135S, 1360E
 05, 1975120806, 131S, 1366E
 05, 1975120812, 127S, 1373E
 05, 1975120818, 124S, 1380E
 05, 1975120900, 123S, 1387E
 05, 1975120906, 124S, 1395E
 05, 1975120912, 129S, 1404E
 05, 1975120918, 138S, 1411E
 05, 1975121000, 151S, 1418E
 06, 1975120606, 126S,  660E
 06, 1975120612, 127S,  652E
 06, 1975120618, 128S,  643E
 06, 1975120700, 129S,  634E
 06, 1975120706, 130S,  625E
 06, 1975120712, 133S,  615E
 06, 1975120718, 138S,  604E
 06, 1975120800, 142S,  594E
 06, 1975120806, 145S,  583E
 06, 1975120812, 147S,  573E
 06, 1975120818, 147S,  563E
 06, 1975120900, 147S,  554E
 06, 1975120906, 146S,  545E
 06, 1975120912, 142S,  537E
 06, 1975120918, 137S,  531E
 06, 1975121000, 135S,  525E
 06, 1975121006, 132S,  520E
 06, 1975121012, 129S,  515E
 06, 1975121018, 126S,  510E
 06, 1975121100, 124S,  506E
 06, 1975121106, 122S,  503E
 06, 1975121112, 121S,  502E
 06, 1975121118, 121S,  501E
 06, 1975121200, 120S,  500E
 06, 1975121206, 121S,  499E
 06, 1975121212, 125S,  495E
 06, 1975121218, 130S,  490E
 06, 1975121300, 135S,  486E
 06, 1975121306, 140S,  481E
 06, 1975121312, 147S,  481E
 06, 1975121318, 154S,  486E
 06, 1975121400, 160S,  489E
 06, 1975121406, 164S,  493E
 06, 1975121412, 166S,  496E
 06, 1975121418, 168S,  500E
 06, 1975121500, 171S,  503E
 06, 1975121506, 175S,  505E
 06, 1975121512, 178S,  509E
 06, 1975121518, 181S,  512E
 06, 1975121600, 185S,  514E
 06, 1975121606, 191S,  516E
 06, 1975121612, 197S,  519E
 06, 1975121618, 204S,  522E
 06, 1975121700, 213S,  524E
 06, 1975121706, 223S,  524E
 07, 1975121200,  92S, 1006E
 07, 1975121206,  96S, 1017E
 07, 1975121212, 100S, 1027E
 07, 1975121218, 103S, 1035E
 07, 1975121300, 106S, 1041E
 07, 1975121306, 108S, 1045E
 07, 1975121312, 110S, 1048E
 07, 1975121318, 112S, 1052E
 07, 1975121400, 113S, 1057E
 07, 1975121406, 114S, 1068E
 07, 1975121412, 113S, 1082E
 07, 1975121418, 111S, 1090E
 07, 1975121500, 109S, 1100E
 07, 1975121506, 106S, 1120E
 07, 1975121512, 103S, 1142E
 07, 1975121518, 108S, 1161E
 07, 1975121600, 121S, 1179E
 08, 1976010706, 110S,  541E
 08, 1976010712, 110S,  539E
 08, 1976010718, 110S,  536E
 08, 1976010800, 110S,  533E
 08, 1976010806, 110S,  530E
 08, 1976010812, 106S,  525E
 08, 1976010818,  99S,  520E
 08, 1976010900,  94S,  514E
 08, 1976010906,  91S,  509E
 08, 1976010912,  92S,  505E
 08, 1976010918,  96S,  501E
 08, 1976011000, 100S,  497E
 08, 1976011006, 104S,  492E
 08, 1976011012, 109S,  486E
 08, 1976011018, 114S,  478E
 08, 1976011100, 117S,  470E
 08, 1976011106, 120S,  461E
 08, 1976011112, 125S,  455E
 08, 1976011118, 131S,  451E
 08, 1976011200, 136S,  449E
 08, 1976011206, 142S,  450E
 08, 1976011212, 144S,  452E
 08, 1976011218, 145S,  455E
 08, 1976011300, 147S,  460E
 08, 1976011306, 150S,  463E
 08, 1976011312, 153S,  462E
 08, 1976011318, 156S,  459E
 08, 1976011400, 159S,  456E
 08, 1976011406, 162S,  453E
 08, 1976011412, 170S,  458E
 08, 1976011418, 182S,  470E
 08, 1976011500, 193S,  484E
 08, 1976011506, 204S,  496E
 08, 1976011512, 211S,  504E
 08, 1976011518, 216S,  511E
 08, 1976011600, 224S,  521E
 08, 1976011606, 231S,  530E
 08, 1976011612, 235S,  535E
 08, 1976011618, 240S,  540E
 08, 1976011700, 244S,  545E
 08, 1976011706, 249S,  550E
 08, 1976011712, 255S,  555E
 08, 1976011718, 263S,  561E
 08, 1976011800, 271S,  568E
 08, 1976011806, 278S,  575E
 08, 1976011812, 281S,  579E
 08, 1976011818, 282S,  582E
 08, 1976011900, 284S,  587E
 08, 1976011906, 287S,  592E
 08, 1976011912, 292S,  596E
 08, 1976011918, 298S,  600E
 08, 1976012000, 304S,  605E
 08, 1976012006, 310S,  610E
 08, 1976012012, 315S,  616E
 08, 1976012018, 321S,  622E
 08, 1976012100, 326S,  627E
 08, 1976012106, 332S,  631E
 08, 1976012112, 339S,  637E
 08, 1976012118, 348S,  644E
 09, 1976011106, 128S,  858E
 09, 1976011112, 133S,  852E
 09, 1976011118, 137S,  846E
 09, 1976011200, 139S,  840E
 09, 1976011206, 140S,  833E
 09, 1976011212, 140S,  824E
 09, 1976011218, 139S,  815E
 09, 1976011300, 136S,  807E
 09, 1976011306, 132S,  801E
 09, 1976011312, 129S,  798E
 09, 1976011318, 126S,  795E
 09, 1976011400, 125S,  793E
 09, 1976011406, 123S,  790E
 09, 1976011412, 122S,  782E
 09, 1976011418, 120S,  773E
 09, 1976011500, 121S,  765E
 09, 1976011506, 122S,  758E
 09, 1976011512, 122S,  752E
 09, 1976011518, 122S,  746E
 09, 1976011600, 123S,  741E
 09, 1976011606, 123S,  735E
 09, 1976011612, 123S,  726E
 09, 1976011618, 122S,  715E
 09, 1976011700, 122S,  709E
 09, 1976011706, 121S,  702E
 09, 1976011712, 118S,  691E
 09, 1976011718, 114S,  680E
 09, 1976011800, 112S,  669E
 09, 1976011806, 110S,  659E
 09, 1976011812, 110S,  649E
 09, 1976011818, 109S,  639E
 09, 1976011900, 109S,  629E
 09, 1976011906, 108S,  619E
 09, 1976011912, 108S,  609E
 09, 1976011918, 108S,  598E
 09, 1976012000, 108S,  586E
 09, 1976012006, 109S,  574E
 09, 1976012012, 111S,  561E
 09, 1976012018, 116S,  548E
 09, 1976012100, 122S,  536E
 09, 1976012106, 129S,  524E
 09, 1976012112, 133S,  513E
 09, 1976012118, 137S,  502E
 09, 1976012200, 144S,  490E
 09, 1976012206, 152S,  478E
 09, 1976012212, 159S,  469E
 09, 1976012218, 165S,  461E
 09, 1976012300, 173S,  451E
 09, 1976012306, 180S,  442E
 09, 1976012312, 184S,  437E
 09, 1976012318, 186S,  433E
 09, 1976012400, 189S,  426E
 09, 1976012406, 190S,  421E
 09, 1976012412, 185S,  421E
 09, 1976012418, 179S,  422E
 09, 1976012500, 174S,  423E
 09, 1976012506, 171S,  422E
 09, 1976012512, 171S,  419E
 09, 1976012518, 172S,  416E
 09, 1976012600, 172S,  413E
 09, 1976012606, 174S,  410E
 09, 1976012612, 183S,  400E
 09, 1976012618, 196S,  387E
 09, 1976012700, 205S,  379E
 09, 1976012706, 214S,  370E
 09, 1976012712, 221S,  360E
 09, 1976012718, 228S,  350E
 10, 1976011200, 144S, 1722E
 10, 1976011206, 147S, 1715E
 10, 1976011212, 150S, 1708E
 10, 1976011218, 152S, 1701E
 10, 1976011300, 154S, 1693E
 10, 1976011306, 157S, 1681E
 10, 1976011312, 160S, 1670E
 10, 1976011318, 161S, 1667E
 10, 1976011400, 163S, 1665E
 10, 1976011406, 165S, 1660E
 10, 1976011412, 167S, 1656E
 10, 1976011418, 169S, 1653E
 10, 1976011500, 171S, 1649E
 10, 1976011506, 172S, 1644E
 10, 1976011512, 174S, 1639E
 10, 1976011518, 177S, 1635E
 10, 1976011600, 180S, 1630E
 10, 1976011606, 182S, 1625E
 10, 1976011612, 184S, 1620E
 10, 1976011618, 187S, 1615E
 10, 1976011700, 190S, 1609E
 10, 1976011706, 194S, 1601E
 10, 1976011712, 198S, 1592E
 10, 1976011718, 201S, 1584E
 10, 1976011800, 205S, 1575E
 10, 1976011806, 208S, 1565E
 10, 1976011812, 212S, 1554E
 10, 1976011818, 214S, 1544E
 10, 1976011900, 214S, 1534E
 10, 1976011906, 216S, 1517E
 10, 1976011912, 218S, 1497E
 10, 1976011918, 222S, 1481E
 10, 1976012000, 227S, 1467E
 10, 1976012006, 234S, 1455E
 10, 1976012012, 242S, 1444E
 10, 1976012018, 253S, 1434E
 10, 1976012100, 262S, 1426E
 10, 1976012106, 266S, 1422E
 10, 1976012112, 271S, 1420E
 10, 1976012118, 275S, 1421E
 10, 1976012200, 280S, 1427E
 10, 1976012206, 283S, 1443E
 10, 1976012212, 284S, 1470E
 11, 1976011500, 177S, 1218E
 11, 1976011506, 181S, 1213E
 11, 1976011512, 183S, 1206E
 11, 1976011518, 184S, 1194E
 11, 1976011600, 184S, 1184E
 11, 1976011606, 183S, 1181E
 11, 1976011612, 181S, 1177E
 11, 1976011618, 181S, 1174E
 11, 1976011700, 182S, 1170E
 11, 1976011706, 180S, 1165E
 11, 1976011712, 177S, 1158E
 11, 1976011718, 178S, 1151E
 11, 1976011800, 179S, 1145E
 11, 1976011806, 177S, 1140E
 11, 1976011812, 173S, 1136E
 11, 1976011818, 167S, 1135E
 11, 1976011900, 162S, 1134E
 11, 1976011906, 159S, 1130E
