 01, 1948071012, 252S, 1529E
 01, 1948071018, 252S, 1530E
 01, 1948071100, 253S, 1531E
 01, 1948071106, 254S, 1533E
 01, 1948071112, 256S, 1535E
 01, 1948071118, 258S, 1537E
 01, 1948071200, 261S, 1539E
 01, 1948071206, 264S, 1541E
 01, 1948071212, 268S, 1543E
 01, 1948071218, 273S, 1544E
 01, 1948071300, 277S, 1543E
 01, 1948071306, 280S, 1542E
 01, 1948071312, 282S, 1540E
 01, 1948071318, 283S, 1536E
 01, 1948071400, 285S, 1533E
 01, 1948071406, 287S, 1540E
 01, 1948071412, 290S, 1549E
 01, 1948071418, 292S, 1553E
 01, 1948071500, 298S, 1557E
 01, 1948071506, 308S, 1560E
 01, 1948071512, 319S, 1562E
 01, 1948071518, 329S, 1561E
 01, 1948071600, 340S, 1558E
 02, 1948120100, 117S, 1311E
 02, 1948120106, 119S, 1301E
 02, 1948120112, 121S, 1290E
 02, 1948120118, 125S, 1279E
 03, 1948120412, 123S, 1760E
 03, 1948120418, 124S, 1764E
 03, 1948120500, 125S, 1768E
 03, 1948120506, 126S, 1771E
 03, 1948120512, 127S, 1773E
 03, 1948120518, 128S, 1775E
 03, 1948120600, 129S, 1777E
 03, 1948120606, 134S, 1785E
 03, 1948120612, 143S, 1795E
 03, 1948120618, 151S, 1800E
 03, 1948120700, 159S, 1797W
 03, 1948120706, 166S, 1795W
 03, 1948120712, 173S, 1793W
 03, 1948120718, 180S, 1792W
 03, 1948120800, 186S, 1790W
 03, 1948120806, 187S, 1789W
 03, 1948120812, 187S, 1787W
 03, 1948120818, 190S, 1786W
 03, 1948120900, 192S, 1784W
 03, 1948120906, 193S, 1782W
 03, 1948120912, 194S, 1780W
 03, 1948120918, 194S, 1778W
 03, 1948121000, 195S, 1776W
 03, 1948121006, 197S, 1772W
 03, 1948121012, 198S, 1766W
 03, 1948121018, 198S, 1762W
 03, 1948121100, 199S, 1757W
 03, 1948121106, 199S, 1741W
 03, 1948121112, 200S, 1720W
 03, 1948121118, 200S, 1703W
 03, 1948121200, 199S, 1686W
 04, 1948121406,  63S,  687E
 04, 1948121412,  64S,  684E
 04, 1948121418,  64S,  680E
 04, 1948121500,  64S,  676E
 04, 1948121506,  64S,  671E
 04, 1948121512,  65S,  668E
 04, 1948121518,  66S,  664E
 04, 1948121600,  67S,  659E
 04, 1948121606,  67S,  654E
 04, 1948121612,  67S,  650E
 04, 1948121618,  66S,  646E
 04, 1948121700,  67S,  641E
 04, 1948121706,  68S,  636E
 04, 1948121712,  68S,  632E
 04, 1948121718,  68S,  628E
 04, 1948121800,  69S,  623E
 04, 1948121806,  70S,  618E
 04, 1948121812,  71S,  613E
 04, 1948121818,  72S,  608E
 04, 1948121900,  72S,  603E
 04, 1948121906,  73S,  598E
 04, 1948121912,  74S,  592E
 04, 1948121918,  75S,  586E
 04, 1948122000,  76S,  580E
 04, 1948122006,  77S,  574E
 04, 1948122012,  80S,  566E
 04, 1948122018,  83S,  556E
 04, 1948122100,  85S,  548E
 04, 1948122106,  88S,  539E
 04, 1948122112,  92S,  527E
 04, 1948122118,  96S,  514E
 04, 1948122200, 101S,  502E
 04, 1948122206, 106S,  489E
 04, 1948122212, 109S,  482E
 04, 1948122218, 112S,  478E
 04, 1948122300, 117S,  473E
 04, 1948122306, 121S,  469E
 04, 1948122312, 123S,  467E
 04, 1948122318, 126S,  465E
 04, 1948122400, 129S,  463E
 04, 1948122406, 132S,  462E
 04, 1948122412, 135S,  461E
 04, 1948122418, 138S,  460E
 04, 1948122500, 140S,  460E
 04, 1948122506, 142S,  459E
 04, 1948122512, 145S,  459E
 04, 1948122518, 148S,  458E
 04, 1948122600, 151S,  458E
 04, 1948122606, 153S,  458E
 05, 1948122506,  79S,  712E
 05, 1948122512,  84S,  709E
 05, 1948122518,  88S,  706E
 05, 1948122600,  92S,  704E
 05, 1948122606,  96S,  701E
 05, 1948122612, 100S,  698E
 05, 1948122618, 105S,  695E
 05, 1948122700, 109S,  692E
 05, 1948122706, 114S,  690E
 05, 1948122712, 117S,  688E
 05, 1948122718, 120S,  686E
 05, 1948122800, 123S,  684E
 05, 1948122806, 125S,  682E
 05, 1948122812, 126S,  679E
 05, 1948122818, 127S,  675E
 05, 1948122900, 129S,  673E
 05, 1948122906, 130S,  670E
 05, 1948122912, 131S,  668E
 05, 1948122918, 131S,  665E
 05, 1948123000, 131S,  662E
 05, 1948123006, 131S,  659E
 05, 1948123012, 131S,  657E
 05, 1948123018, 132S,  655E
 05, 1948123100, 132S,  653E
 05, 1948123106, 133S,  651E
 05, 1948123112, 134S,  649E
 05, 1948123118, 134S,  646E
 05, 1949010100, 134S,  644E
 05, 1949010106, 134S,  641E
 05, 1949010112, 134S,  638E
 05, 1949010118, 134S,  635E
 05, 1949010200, 134S,  633E
 05, 1949010206, 134S,  630E
 05, 1949010212, 134S,  628E
 05, 1949010218, 135S,  625E
 05, 1949010300, 135S,  621E
 05, 1949010306, 135S,  617E
 05, 1949010312, 135S,  615E
 05, 1949010318, 136S,  612E
 05, 1949010400, 136S,  609E
 05, 1949010406, 137S,  606E
 05, 1949010412, 137S,  603E
 05, 1949010418, 138S,  600E
 05, 1949010500, 139S,  598E
 05, 1949010506, 142S,  596E
 05, 1949010512, 147S,  596E
 05, 1949010518, 152S,  596E
 05, 1949010600, 156S,  598E
 05, 1949010606, 161S,  599E
 05, 1949010612, 165S,  599E
 05, 1949010618, 170S,  598E
 05, 1949010700, 173S,  598E
 05, 1949010706, 177S,  598E
 05, 1949010712, 183S,  597E
 05, 1949010718, 190S,  595E
 05, 1949010800, 195S,  594E
 05, 1949010806, 201S,  593E
 05, 1949010812, 210S,  595E
 05, 1949010818, 220S,  600E
 05, 1949010900, 227S,  604E
 05, 1949010906, 234S,  611E
 05, 1949010912, 244S,  622E
 05, 1949010918, 255S,  635E
 05, 1949011000, 264S,  648E
 05, 1949011006, 273S,  662E
 06, 1949010506, 140S,  598E
 06, 1949010512, 145S,  596E
 06, 1949010518, 149S,  595E
 06, 1949010600, 152S,  594E
 06, 1949010606, 156S,  593E
 06, 1949010612, 159S,  592E
 06, 1949010618, 163S,  591E
 06, 1949010700, 167S,  591E
 06, 1949010706, 172S,  590E
 06, 1949010712, 176S,  589E
 06, 1949010718, 180S,  588E
 06, 1949010800, 182S,  587E
 06, 1949010806, 186S,  586E
 06, 1949010812, 196S,  583E
 06, 1949010818, 208S,  580E
 06, 1949010900, 217S,  578E
 06, 1949010906, 227S,  577E
 06, 1949010912, 238S,  579E
 06, 1949010918, 250S,  584E
 06, 1949011000, 259S,  591E
 06, 1949011006, 266S,  600E
 07, 1949010512, 130S,  428E
 07, 1949010518, 131S,  429E
 07, 1949010600, 134S,  429E
 07, 1949010606, 138S,  429E
 07, 1949010612, 142S,  429E
 07, 1949010618, 146S,  429E
 07, 1949010700, 150S,  429E
 07, 1949010706, 161S,  430E
 07, 1949010712, 176S,  432E
 07, 1949010718, 187S,  433E
 07, 1949010800, 199S,  436E
 07, 1949010806, 210S,  443E
 07, 1949010812, 222S,  453E
 07, 1949010818, 229S,  462E
 07, 1949010900, 232S,  472E
 08, 1949010900, 137S, 1418E
 08, 1949010906, 141S, 1427E
 08, 1949010912, 146S, 1435E
 08, 1949010918, 150S, 1444E
 08, 1949011000, 155S, 1453E
 08, 1949011006, 159S, 1461E
 08, 1949011012, 163S, 1468E
 08, 1949011018, 167S, 1479E
 08, 1949011100, 171S, 1492E
 08, 1949011106, 175S, 1510E
 08, 1949011112, 179S, 1526E
 08, 1949011118, 186S, 1539E
 08, 1949011200, 196S, 1552E
 08, 1949011206, 206S, 1566E
 08, 1949011212, 216S, 1582E
 08, 1949011218, 226S, 1599E
 09, 1949011700,  93S, 1706E
 09, 1949011706, 101S, 1697E
 09, 1949011712, 108S, 1690E
 09, 1949011718, 114S, 1685E
 09, 1949011800, 120S, 1680E
 09, 1949011806, 132S, 1675E
 09, 1949011812, 145S, 1674E
 09, 1949011818, 156S, 1679E
 09, 1949011900, 165S, 1687E
 09, 1949011906, 172S, 1695E
 09, 1949011912, 178S, 1703E
 09, 1949011918, 183S, 1709E
 09, 1949012000, 190S, 1716E
 09, 1949012006, 200S, 1728E
 09, 1949012012, 210S, 1740E
 09, 1949012018, 220S, 1752E
 09, 1949012100, 230S, 1765E
 09, 1949012106, 241S, 1784E
 09, 1949012112, 252S, 1794W
 09, 1949012118, 260S, 1772W
 09, 1949012200, 265S, 1750W
 09, 1949012206, 268S, 1725W
 09, 1949012212, 272S, 1700W
 09, 1949012218, 276S, 1680W
 09, 1949012300, 280S, 1660W
 09, 1949012306, 285S, 1630W
 09, 1949012312, 290S, 1600W
 09, 1949012318, 295S, 1576W
 09, 1949012400, 300S, 1555W
 10, 1949012400, 180S, 1717E
 10, 1949012406, 177S, 1711E
 10, 1949012412, 176S, 1705E
 10, 1949012418, 177S, 1699E
 10, 1949012500, 179S, 1693E
 10, 1949012506, 182S, 1686E
 10, 1949012512, 185S, 1680E
 10, 1949012518, 189S, 1676E
 10, 1949012600, 192S, 1674E
 10, 1949012606, 195S, 1672E
 10, 1949012612, 197S, 1670E
 10, 1949012618, 200S, 1669E
 10, 1949012700, 203S, 1670E
 10, 1949012706, 206S, 1672E
 10, 1949012712, 210S, 1674E
 10, 1949012718, 214S, 1674E
 10, 1949012800, 218S, 1675E
 10, 1949012806, 222S, 1677E
