 01, 1985092206, 101S,  797E
 01, 1985092212, 104S,  786E
 01, 1985092218, 106S,  777E
 01, 1985092300, 106S,  769E
 01, 1985092306, 106S,  762E
 01, 1985092312, 106S,  757E
 01, 1985092318, 105S,  752E
 01, 1985092400, 104S,  748E
 01, 1985092406, 103S,  744E
 01, 1985092412, 102S,  740E
 01, 1985092418, 100S,  736E
 01, 1985092500,  99S,  731E
 01, 1985092506,  98S,  724E
 01, 1985092512,  97S,  717E
 01, 1985092518,  95S,  708E
 01, 1985092600,  94S,  699E
 01, 1985092606,  92S,  688E
 01, 1985092612,  90S,  677E
 01, 1985092618,  88S,  665E
 01, 1985092700,  87S,  653E
 01, 1985092706,  86S,  641E
 01, 1985092712,  86S,  628E
 01, 1985092718,  86S,  616E
 01, 1985092800,  85S,  605E
 01, 1985092806,  84S,  595E
 01, 1985092812,  82S,  585E
 01, 1985092818,  80S,  575E
 01, 1985092900,  78S,  567E
 01, 1985092906,  76S,  562E
 01, 1985092912,  74S,  557E
 01, 1985092918,  73S,  553E
 02, 1985112506,  86S, 1040E
 02, 1985112512,  89S, 1036E
 02, 1985112518,  89S, 1031E
 02, 1985112600,  86S, 1027E
 02, 1985112606,  82S, 1022E
 02, 1985112612,  80S, 1019E
 02, 1985112618,  79S, 1016E
 02, 1985112700,  79S, 1013E
 02, 1985112706,  80S, 1011E
 02, 1985112712,  81S, 1009E
 02, 1985112718,  83S, 1008E
 02, 1985112800,  86S, 1007E
 02, 1985112806,  90S, 1008E
 02, 1985112812,  94S, 1010E
 02, 1985112818,  98S, 1014E
 02, 1985112900, 102S, 1018E
 02, 1985112906, 105S, 1023E
 02, 1985112912, 106S, 1029E
 02, 1985112918, 107S, 1035E
 02, 1985113000, 108S, 1042E
 02, 1985113006, 109S, 1050E
 02, 1985113012, 109S, 1058E
 02, 1985113018, 109S, 1066E
 02, 1985120100, 109S, 1074E
 02, 1985120106, 108S, 1082E
 02, 1985120112, 107S, 1090E
 02, 1985120118, 106S, 1098E
 02, 1985120200, 105S, 1106E
 02, 1985120206, 103S, 1114E
 02, 1985120212, 102S, 1121E
 02, 1985120218, 101S, 1126E
 02, 1985120300,  99S, 1130E
 02, 1985120306,  98S, 1134E
 02, 1985120312,  98S, 1138E
 02, 1985120318,  99S, 1142E
 02, 1985120400, 100S, 1144E
