 01, 1947122800, 152S, 1200E
 01, 1947122806, 160S, 1198E
 01, 1947122812, 167S, 1196E
 01, 1947122818, 176S, 1192E
 01, 1947122900, 183S, 1189E
 01, 1947122906, 190S, 1187E
 01, 1947122912, 197S, 1187E
 01, 1947122918, 204S, 1187E
 01, 1947123000, 211S, 1190E
 01, 1947123006, 217S, 1195E
 01, 1947123012, 222S, 1202E
 01, 1947123018, 224S, 1211E
 02, 1948010700, 114S, 1440E
 02, 1948010706, 124S, 1447E
 02, 1948010712, 135S, 1454E
 02, 1948010718, 145S, 1462E
 03, 1948011012, 200S, 1574E
 03, 1948011018, 200S, 1579E
 03, 1948011100, 200S, 1582E
 03, 1948011106, 199S, 1584E
 03, 1948011112, 198S, 1587E
 03, 1948011118, 198S, 1589E
 03, 1948011200, 197S, 1592E
 03, 1948011206, 196S, 1594E
 03, 1948011212, 195S, 1595E
 03, 1948011218, 194S, 1597E
 03, 1948011300, 193S, 1600E
 03, 1948011306, 188S, 1606E
 03, 1948011312, 180S, 1615E
 03, 1948011318, 175S, 1624E
 03, 1948011400, 174S, 1634E
 03, 1948011406, 181S, 1645E
 03, 1948011412, 190S, 1656E
 03, 1948011418, 200S, 1666E
 03, 1948011500, 210S, 1673E
 03, 1948011506, 218S, 1679E
 03, 1948011512, 225S, 1684E
 03, 1948011518, 232S, 1690E
 03, 1948011600, 239S, 1696E
 04, 1948011100, 160S, 1398E
 04, 1948011106, 161S, 1396E
 04, 1948011112, 162S, 1394E
 04, 1948011118, 164S, 1392E
 04, 1948011200, 166S, 1392E
 04, 1948011206, 170S, 1397E
 04, 1948011212, 172S, 1403E
 04, 1948011218, 175S, 1407E
 04, 1948011300, 176S, 1410E
 04, 1948011306, 177S, 1413E
 04, 1948011312, 178S, 1415E
 04, 1948011318, 179S, 1418E
 04, 1948011400, 180S, 1421E
 04, 1948011406, 182S, 1436E
 04, 1948011412, 183S, 1455E
 04, 1948011418, 182S, 1472E
 04, 1948011500, 183S, 1489E
 04, 1948011506, 188S, 1504E
 04, 1948011512, 195S, 1517E
 04, 1948011518, 203S, 1528E
 04, 1948011600, 211S, 1540E
 04, 1948011606, 219S, 1556E
 04, 1948011612, 227S, 1573E
 04, 1948011618, 235S, 1591E
 05, 1948011806, 117S,  724E
 05, 1948011812, 116S,  720E
 05, 1948011818, 117S,  716E
 05, 1948011900, 119S,  712E
 05, 1948011906, 121S,  708E
 05, 1948011912, 122S,  705E
 05, 1948011918, 123S,  701E
 05, 1948012000, 126S,  697E
 05, 1948012006, 128S,  692E
 05, 1948012012, 129S,  688E
 05, 1948012018, 131S,  684E
 05, 1948012100, 132S,  680E
 05, 1948012106, 134S,  675E
 05, 1948012112, 136S,  671E
 05, 1948012118, 138S,  666E
 05, 1948012200, 140S,  662E
 05, 1948012206, 142S,  658E
 05, 1948012212, 146S,  653E
 05, 1948012218, 150S,  646E
 05, 1948012300, 154S,  637E
 05, 1948012306, 158S,  628E
 05, 1948012312, 161S,  620E
 05, 1948012318, 163S,  612E
 05, 1948012400, 165S,  604E
 05, 1948012406, 168S,  596E
 05, 1948012412, 169S,  590E
 05, 1948012418, 170S,  585E
 05, 1948012500, 170S,  577E
 05, 1948012506, 170S,  569E
 05, 1948012512, 172S,  561E
 05, 1948012518, 177S,  554E
 05, 1948012600, 184S,  550E
 05, 1948012606, 192S,  549E
 05, 1948012612, 199S,  548E
 05, 1948012618, 205S,  547E
 05, 1948012700, 211S,  548E
 05, 1948012706, 217S,  549E
 05, 1948012712, 227S,  550E
 05, 1948012718, 238S,  552E
 05, 1948012800, 248S,  558E
 05, 1948012806, 258S,  568E
 06, 1948012100,  80S, 1780E
 06, 1948012106,  85S, 1772E
 06, 1948012112,  90S, 1764E
 06, 1948012118,  95S, 1756E
 06, 1948012200, 102S, 1748E
 06, 1948012206, 111S, 1738E
 06, 1948012212, 120S, 1728E
 06, 1948012218, 128S, 1721E
 06, 1948012300, 137S, 1715E
 06, 1948012306, 148S, 1709E
 06, 1948012312, 160S, 1704E
 06, 1948012318, 172S, 1701E
 06, 1948012400, 186S, 1702E
 06, 1948012406, 209S, 1710E
 06, 1948012412, 235S, 1722E
 06, 1948012418, 255S, 1735E
 06, 1948012500, 273S, 1750E
 07, 1948012400, 130S, 1699E
 07, 1948012406, 146S, 1693E
 07, 1948012412, 160S, 1685E
 07, 1948012418, 171S, 1675E
 07, 1948012500, 180S, 1666E
 07, 1948012506, 187S, 1658E
 07, 1948012512, 193S, 1652E
 07, 1948012518, 198S, 1647E
 07, 1948012600, 203S, 1642E
 08, 1948013100, 123S, 1797W
 08, 1948013106, 124S, 1800E
 08, 1948013112, 126S, 1796E
 09, 1948020100, 130S, 1789E
 09, 1948020106, 135S, 1780E
 09, 1948020112, 140S, 1773E
 09, 1948020118, 145S, 1769E
 09, 1948020200, 150S, 1765E
 09, 1948020206, 156S, 1761E
 09, 1948020212, 163S, 1758E
 09, 1948020218, 169S, 1755E
 09, 1948020300, 175S, 1754E
 09, 1948020306, 184S, 1757E
 09, 1948020312, 195S, 1764E
 09, 1948020318, 202S, 1771E
 09, 1948020400, 210S, 1780E
 09, 1948020406, 221S, 1795E
 09, 1948020412, 235S, 1790W
 09, 1948020418, 250S, 1777W
 09, 1948020500, 266S, 1766W
 09, 1948020506, 281S, 1756W
 09, 1948020512, 297S, 1748W
 09, 1948020518, 312S, 1741W
 09, 1948020600, 325S, 1736W
 10, 1948020306, 103S,  639E
 10, 1948020312, 108S,  635E
 10, 1948020318, 113S,  631E
 10, 1948020400, 117S,  627E
 10, 1948020406, 122S,  624E
 10, 1948020412, 130S,  620E
 10, 1948020418, 139S,  615E
 10, 1948020500, 146S,  612E
 10, 1948020506, 154S,  609E
 10, 1948020512, 164S,  607E
 10, 1948020518, 175S,  606E
 10, 1948020600, 185S,  606E
 10, 1948020606, 193S,  606E
 10, 1948020612, 200S,  606E
 10, 1948020618, 205S,  606E
 10, 1948020700, 210S,  607E
 10, 1948020706, 214S,  610E
 11, 1948021006, 133S,  696E
 11, 1948021012, 139S,  689E
 11, 1948021018, 144S,  683E
 11, 1948021100, 148S,  677E
 11, 1948021106, 153S,  671E
 11, 1948021112, 158S,  666E
 11, 1948021118, 164S,  662E
 11, 1948021200, 168S,  659E
 11, 1948021206, 173S,  655E
 11, 1948021212, 180S,  651E
 11, 1948021218, 187S,  647E
 11, 1948021300, 194S,  643E
 11, 1948021306, 201S,  639E
 12, 1948021012, 148S, 1476E
 12, 1948021018, 154S, 1480E
 12, 1948021100, 159S, 1483E
 12, 1948021106, 163S, 1486E
 12, 1948021112, 167S, 1488E
 12, 1948021118, 170S, 1489E
 12, 1948021200, 174S, 1489E
 12, 1948021206, 178S, 1489E
 12, 1948021212, 183S, 1488E
 12, 1948021218, 187S, 1488E
 12, 1948021300, 191S, 1487E
 12, 1948021306, 194S, 1486E
 12, 1948021312, 196S, 1484E
 12, 1948021318, 199S, 1483E
 12, 1948021400, 202S, 1481E
 13, 1948021212, 210S,  408E
 13, 1948021218, 210S,  408E
 13, 1948021300, 213S,  410E
 13, 1948021306, 219S,  413E
 13, 1948021312, 226S,  416E
 13, 1948021318, 232S,  419E
 13, 1948021400, 237S,  423E
 14, 1948021800, 151S, 1190E
 14, 1948021806, 157S, 1192E
 14, 1948021812, 162S, 1192E
 14, 1948021818, 167S, 1191E
 14, 1948021900, 172S, 1189E
 14, 1948021906, 179S, 1185E
 14, 1948021912, 185S, 1181E
 14, 1948021918, 191S, 1176E
 14, 1948022000, 197S, 1171E
 14, 1948022006, 204S, 1166E
 14, 1948022012, 211S, 1160E
 14, 1948022018, 219S, 1155E
 14, 1948022100, 229S, 1150E
 14, 1948022106, 242S, 1153E
 14, 1948022112, 255S, 1160E
 14, 1948022118, 266S, 1170E
 14, 1948022200, 277S, 1182E
 14, 1948022206, 287S, 1196E
 14, 1948022212, 298S, 1212E
 14, 1948022218, 306S, 1228E
 15, 1948021912, 133S, 1672E
 15, 1948021918, 133S, 1673E
 15, 1948022000, 134S, 1678E
 15, 1948022006, 137S, 1689E
 15, 1948022012, 142S, 1700E
 15, 1948022018, 148S, 1708E
 15, 1948022100, 154S, 1714E
 15, 1948022106, 159S, 1717E
 15, 1948022112, 165S, 1720E
 15, 1948022118, 170S, 1722E
 15, 1948022200, 176S, 1725E
 15, 1948022206, 181S, 1729E
 15, 1948022212, 187S, 1733E
 15, 1948022218, 191S, 1738E
 15, 1948022300, 193S, 1746E
 15, 1948022306, 194S, 1759E
 15, 1948022312, 195S, 1772E
 15, 1948022318, 197S, 1784E
 15, 1948022400, 200S, 1795E
 15, 1948022406, 202S, 1795W
 15, 1948022412, 205S, 1785W
 15, 1948022418, 206S, 1777W
 15, 1948022500, 206S, 1770W
 16, 1948030900, 148S, 1237E
 16, 1948030906, 160S, 1236E
 16, 1948030912, 169S, 1231E
 16, 1948030918, 178S, 1223E
 16, 1948031000, 186S, 1215E
 16, 1948031006, 194S, 1208E
 16, 1948031012, 202S, 1201E
 16, 1948031018, 210S, 1191E
 16, 1948031100, 218S, 1183E
 16, 1948031106, 220S, 1180E
 16, 1948031112, 219S, 1177E
 16, 1948031118, 220S, 1174E
 17, 1948031000, 147S, 1656E
 17, 1948031006, 149S, 1654E
 17, 1948031012, 152S, 1653E
 17, 1948031018, 155S, 1653E
 17, 1948031100, 158S, 1652E
 17, 1948031106, 159S, 1652E
 17, 1948031112, 161S, 1651E
 17, 1948031118, 164S, 1651E
 17, 1948031200, 167S, 1650E
 17, 1948031206, 170S, 1649E
 17, 1948031212, 173S, 1648E
 17, 1948031218, 174S, 1647E
 17, 1948031300, 177S, 1647E
 17, 1948031306, 185S, 1646E
 17, 1948031312, 195S, 1644E
 17, 1948031318, 204S, 1644E
 17, 1948031400, 214S, 1646E
 17, 1948031406, 233S, 1657E
 17, 1948031412, 255S, 1673E
 17, 1948031418, 271S, 1695E
 17, 1948031500, 278S, 1712E
 17, 1948031506, 278S, 1715E
 17, 1948031512, 278S, 1718E
 17, 1948031518, 278S, 1721E
 17, 1948031600, 278S, 1725E
 17, 1948031606, 278S, 1728E
 17, 1948031612, 278S, 1732E
 17, 1948031618, 277S, 1735E
 17, 1948031700, 275S, 1737E
 17, 1948031706, 275S, 1740E
 17, 1948031712, 274S, 1743E
 17, 1948031718, 274S, 1745E
 17, 1948031800, 273S, 1747E
 17, 1948031806, 273S, 1749E
 17, 1948031812, 272S, 1751E
 17, 1948031818, 271S, 1754E
 17, 1948031900, 269S, 1759E
 18, 1948031612, 154S,  433E
 18, 1948031618, 153S,  430E
 18, 1948031700, 153S,  426E
 18, 1948031706, 154S,  423E
 18, 1948031712, 156S,  419E
 18, 1948031718, 158S,  415E
 18, 1948031800, 160S,  410E
 18, 1948031806, 163S,  404E
 18, 1948031812, 167S,  398E
 18, 1948031818, 171S,  392E
 18, 1948031900, 175S,  387E
 19, 1948032000, 121S, 1555E
 19, 1948032006, 126S, 1552E
 19, 1948032012, 132S, 1550E
 19, 1948032018, 138S, 1547E
 19, 1948032100, 144S, 1544E
 19, 1948032106, 151S, 1541E
 19, 1948032112, 158S, 1539E
 19, 1948032118, 166S, 1537E
 19, 1948032200, 173S, 1536E
 19, 1948032206, 181S, 1533E
 19, 1948032212, 189S, 1531E
 19, 1948032218, 197S, 1529E
 19, 1948032300, 204S, 1528E
 19, 1948032306, 213S, 1527E
 19, 1948032312, 221S, 1526E
 19, 1948032318, 228S, 1527E
 19, 1948032400, 234S, 1528E
 19, 1948032406, 243S, 1531E
 19, 1948032412, 250S, 1535E
 19, 1948032418, 255S, 1540E
 19, 1948032500, 261S, 1551E
 19, 1948032506, 266S, 1565E
 19, 1948032512, 272S, 1581E
 19, 1948032518, 277S, 1596E
 19, 1948032600, 282S, 1611E
 19, 1948032606, 289S, 1624E
 19, 1948032612, 298S, 1632E
 19, 1948032618, 310S, 1635E
 20, 1948032012, 141S, 1518E
 20, 1948032018, 153S, 1530E
 20, 1948032100, 161S, 1537E
 20, 1948032106, 166S, 1539E
 20, 1948032112, 170S, 1542E
 20, 1948032118, 175S, 1545E
 20, 1948032200, 180S, 1548E
 20, 1948032206, 188S, 1551E
 20, 1948032212, 196S, 1553E
 20, 1948032218, 204S, 1553E
 20, 1948032300, 211S, 1552E
 20, 1948032306, 218S, 1552E
 20, 1948032312, 224S, 1552E
 20, 1948032318, 229S, 1553E
 20, 1948032400, 233S, 1556E
 20, 1948032406, 240S, 1560E
 20, 1948032412, 246S, 1564E
 20, 1948032418, 251S, 1569E
 20, 1948032500, 255S, 1575E
 20, 1948032506, 260S, 1582E
 20, 1948032512, 266S, 1590E
 20, 1948032518, 268S, 1591E
 20, 1948032600, 273S, 1598E
 20, 1948032606, 288S, 1616E
 20, 1948032612, 305S, 1635E
 20, 1948032618, 320S, 1653E
 20, 1948032700, 334S, 1672E
 21, 1948032806, 126S,  684E
 21, 1948032812, 134S,  678E
 21, 1948032818, 143S,  672E
 21, 1948032900, 153S,  667E
 21, 1948032906, 163S,  662E
 21, 1948032912, 171S,  659E
 21, 1948032918, 180S,  656E
 21, 1948033000, 188S,  653E
 21, 1948033006, 197S,  647E
 21, 1948033012, 206S,  637E
 21, 1948033018, 216S,  625E
 21, 1948033100, 224S,  613E
 21, 1948033106, 231S,  600E
 22, 1948040900, 160S, 1245E
 22, 1948040906, 163S, 1238E
 22, 1948040912, 164S, 1232E
 22, 1948040918, 164S, 1224E
 22, 1948041000, 163S, 1219E
 22, 1948041006, 162S, 1218E
 22, 1948041012, 161S, 1219E
 22, 1948041018, 160S, 1219E
 22, 1948041100, 157S, 1220E
 22, 1948041106, 152S, 1224E
 22, 1948041112, 146S, 1226E
 22, 1948041118, 140S, 1224E
 22, 1948041200, 137S, 1221E
 22, 1948041206, 142S, 1218E
 22, 1948041212, 148S, 1214E
 22, 1948041218, 152S, 1211E
 22, 1948041300, 157S, 1207E
 22, 1948041306, 161S, 1202E
 22, 1948041312, 165S, 1196E
 22, 1948041318, 169S, 1189E
 23, 1948043000, 222S, 1530E
 23, 1948043006, 224S, 1527E
 23, 1948043012, 226S, 1524E
 23, 1948043018, 229S, 1521E
 23, 1948050100, 231S, 1518E
 23, 1948050106, 234S, 1514E
 23, 1948050112, 238S, 1509E
 23, 1948050118, 242S, 1503E
