 01, 1997071800,  38S,  787E
 01, 1997071806,  38S,  786E
 01, 1997071812,  39S,  784E
 01, 1997071818,  40S,  782E
 01, 1997071900,  41S,  780E
 01, 1997071906,  43S,  778E
 01, 1997071912,  45S,  776E
 01, 1997071918,  48S,  773E
 01, 1997072000,  53S,  769E
 01, 1997072006,  58S,  767E
 01, 1997072012,  62S,  766E
 01, 1997072018,  65S,  764E
 01, 1997072100,  68S,  762E
 01, 1997072106,  71S,  761E
 01, 1997072112,  75S,  759E
 01, 1997072118,  78S,  758E
 01, 1997072200,  82S,  757E
 01, 1997072206,  85S,  757E
 01, 1997072212,  89S,  755E
 01, 1997072218,  92S,  752E
 01, 1997072300,  95S,  749E
 01, 1997072306,  95S,  745E
 01, 1997072312,  93S,  740E
 01, 1997072318,  91S,  734E
 01, 1997072400,  89S,  727E
 01, 1997072406,  90S,  719E
 01, 1997072412,  94S,  712E
 01, 1997072418,  98S,  704E
 02, 1997100406,  40S, 1700E
 02, 1997100412,  41S, 1703E
 02, 1997100418,  43S, 1708E
 02, 1997100500,  45S, 1713E
 02, 1997100506,  47S, 1720E
 02, 1997100512,  49S, 1727E
 02, 1997100518,  53S, 1730E
 02, 1997100600,  57S, 1732E
 02, 1997100606,  60S, 1730E
 02, 1997100612,  60S, 1726E
 02, 1997100618,  60S, 1722E
 02, 1997100700,  60S, 1717E
 02, 1997100706,  60S, 1711E
 02, 1997100712,  60S, 1706E
 02, 1997100718,  60S, 1702E
 02, 1997100800,  62S, 1698E
 02, 1997100806,  65S, 1695E
 02, 1997100812,  68S, 1691E
 02, 1997100818,  73S, 1689E
 02, 1997100900,  78S, 1690E
 02, 1997100906,  83S, 1693E
 02, 1997100912,  91S, 1700E
 02, 1997100918, 103S, 1707E
 02, 1997101000, 116S, 1713E
 02, 1997101006, 130S, 1718E
 02, 1997101012, 144S, 1724E
 02, 1997101018, 156S, 1730E
 02, 1997101100, 167S, 1737E
 02, 1997101106, 178S, 1745E
 02, 1997101112, 188S, 1756E
 02, 1997101118, 200S, 1764E
 02, 1997101200, 213S, 1768E
 02, 1997101206, 224S, 1770E
 02, 1997101212, 234S, 1774E
 02, 1997101218, 243S, 1780E
 02, 1997101300, 252S, 1786E
 02, 1997101306, 260S, 1794E
 03, 1997102406, 105S, 1770E
 03, 1997102412, 106S, 1766E
 03, 1997102418, 107S, 1763E
 03, 1997102500, 107S, 1759E
 03, 1997102506, 107S, 1755E
 03, 1997102512, 109S, 1751E
 03, 1997102518, 115S, 1746E
 03, 1997102600, 124S, 1741E
 03, 1997102606, 129S, 1741E
