 01, 2008101518,  54S,  704E
 01, 2008101600,  56S,  702E
 01, 2008101606,  56S,  698E
 01, 2008101612,  55S,  694E
 01, 2008101618,  56S,  690E
 01, 2008101700,  59S,  688E
 01, 2008101706,  63S,  687E
 01, 2008101712,  67S,  686E
 01, 2008101718,  71S,  686E
 01, 2008101800,  77S,  684E
 01, 2008101806,  82S,  681E
 01, 2008101812,  88S,  675E
 01, 2008101818,  93S,  668E
 01, 2008101900,  99S,  659E
 01, 2008101906, 105S,  650E
 01, 2008101912, 111S,  641E
 01, 2008101918, 117S,  632E
 01, 2008102000, 122S,  626E
 01, 2008102006, 124S,  620E
 01, 2008102012, 120S,  616E
 01, 2008102018, 122S,  610E
 01, 2008102100, 121S,  602E
 01, 2008102106, 120S,  594E
 01, 2008102112, 117S,  584E
 01, 2008102118, 114S,  573E
 01, 2008102200, 110S,  561E
 01, 2008102206, 111S,  545E
 01, 2008102212, 111S,  526E
 01, 2008102218, 107S,  515E
 01, 2008102300, 107S,  508E
 01, 2008102306, 107S,  501E
 01, 2008102312, 113S,  490E
 01, 2008102318, 118S,  481E
 01, 2008102400, 122S,  465E
 01, 2008102406, 118S,  445E
 01, 2008102412, 119S,  435E
 02, 2008111800,  88S,  913E
 02, 2008111806,  95S,  925E
 02, 2008111812, 101S,  938E
 02, 2008111818, 104S,  952E
 02, 2008111900, 108S,  965E
 02, 2008111906, 113S,  977E
 02, 2008111912, 119S,  990E
 02, 2008111918, 127S, 1003E
 02, 2008112000, 137S, 1015E
 02, 2008112000, 137S, 1015E
 02, 2008112006, 146S, 1028E
 02, 2008112012, 153S, 1041E
 02, 2008112018, 154S, 1051E
 02, 2008112100, 161S, 1065E
 02, 2008112106, 166S, 1076E
 02, 2008112112, 172S, 1086E
 03, 2008111800,  88S,  780E
 03, 2008111806,  93S,  776E
 03, 2008111812,  96S,  773E
 03, 2008111818,  98S,  776E
 03, 2008111900,  99S,  778E
 03, 2008111906,  99S,  782E
 03, 2008111912,  97S,  792E
 03, 2008111918,  94S,  811E
 03, 2008112000, 100S,  831E
 03, 2008112006, 105S,  859E
 03, 2008112012, 108S,  876E
 04, 2008121312, 104S,  765E
 04, 2008121318, 103S,  757E
 04, 2008121400, 102S,  750E
 04, 2008121406, 101S,  742E
 04, 2008121412, 100S,  732E
 04, 2008121418,  99S,  722E
 04, 2008121500,  96S,  710E
 04, 2008121506,  92S,  700E
 04, 2008121509,  91S,  696E
 04, 2008121512,  91S,  693E
 04, 2008121518,  92S,  689E
 04, 2008121600,  93S,  686E
 04, 2008121606,  95S,  682E
 04, 2008121612,  97S,  678E
 04, 2008121618, 100S,  674E
 04, 2008121700, 102S,  671E
 04, 2008121706, 104S,  669E
 04, 2008121712, 107S,  670E
 04, 2008121718, 110S,  670E
 04, 2008121800, 117S,  670E
 04, 2008121803, 121S,  670E
 04, 2008121806, 124S,  669E
 04, 2008121806, 124S,  669E
 04, 2008121812, 127S,  667E
 04, 2008121812, 127S,  667E
 04, 2008121818, 130S,  664E
 04, 2008121900, 134S,  658E
 04, 2008121906, 136S,  653E
 04, 2008121912, 137S,  649E
 04, 2008121918, 140S,  642E
 04, 2008122000, 140S,  635E
 04, 2008122006, 138S,  629E
 04, 2008122012, 141S,  626E
 04, 2008122018, 148S,  623E
 04, 2008122100, 154S,  614E
 05, 2008121706, 128S, 1274E
 05, 2008121712, 130S, 1277E
 05, 2008121718, 134S, 1279E
 05, 2008121800, 137S, 1282E
 05, 2008121806, 140S, 1286E
 05, 2008121812, 145S, 1288E
 05, 2008121818, 148S, 1288E
 05, 2008121900, 147S, 1287E
 05, 2008121906, 146S, 1286E
 05, 2008121912, 147S, 1285E
 05, 2008121918, 149S, 1283E
 05, 2008122000, 149S, 1279E
 05, 2008122006, 151S, 1274E
 05, 2008122012, 153S, 1269E
 05, 2008122018, 153S, 1265E
 05, 2008122100, 152S, 1261E
 05, 2008122106, 152S, 1258E
 05, 2008122112, 153S, 1254E
 05, 2008122118, 153S, 1249E
 05, 2008122200, 155S, 1243E
 05, 2008122206, 159S, 1238E
 05, 2008122212, 166S, 1235E
 05, 2008122218, 167S, 1229E
 05, 2008122300, 172S, 1222E
 05, 2008122306, 178S, 1214E
 05, 2008122312, 178S, 1208E
 05, 2008122318, 179S, 1203E
 05, 2008122318, 179S, 1203E
 05, 2008122400, 179S, 1198E
 05, 2008122400, 179S, 1198E
 05, 2008122400, 179S, 1198E
 05, 2008122406, 178S, 1192E
 05, 2008122406, 178S, 1192E
 05, 2008122406, 178S, 1192E
 05, 2008122412, 178S, 1186E
 05, 2008122412, 178S, 1186E
 05, 2008122412, 178S, 1186E
 05, 2008122418, 176S, 1179E
 05, 2008122418, 176S, 1179E
 05, 2008122418, 176S, 1179E
 05, 2008122500, 175S, 1173E
 05, 2008122500, 175S, 1173E
 05, 2008122500, 175S, 1173E
 05, 2008122506, 173S, 1166E
 05, 2008122506, 173S, 1166E
 05, 2008122506, 173S, 1166E
 05, 2008122512, 169S, 1160E
 05, 2008122512, 169S, 1160E
 05, 2008122512, 169S, 1160E
 05, 2008122518, 166S, 1153E
 05, 2008122518, 166S, 1153E
 05, 2008122518, 166S, 1153E
 05, 2008122600, 162S, 1147E
 05, 2008122600, 162S, 1147E
 05, 2008122600, 162S, 1147E
 05, 2008122606, 158S, 1141E
 05, 2008122606, 158S, 1141E
 05, 2008122606, 158S, 1141E
 05, 2008122612, 156S, 1138E
 05, 2008122612, 156S, 1138E
 05, 2008122612, 156S, 1138E
 05, 2008122618, 154S, 1136E
 05, 2008122618, 154S, 1136E
 05, 2008122618, 154S, 1136E
 05, 2008122700, 153S, 1133E
 05, 2008122700, 153S, 1133E
 05, 2008122706, 153S, 1129E
 05, 2008122712, 152S, 1128E
 05, 2008122718, 150S, 1127E
 05, 2008122800, 150S, 1129E
 05, 2008122806, 155S, 1128E
 05, 2008122812, 161S, 1127E
 05, 2008122818, 164S, 1122E
 05, 2008122900, 165S, 1113E
 05, 2008122906, 170S, 1106E
 05, 2008122912, 172S, 1096E
 05, 2008122918, 171S, 1088E
 05, 2008123000, 169S, 1080E
 05, 2008123006, 167S, 1077E
 05, 2008123012, 165S, 1073E
 05, 2008123018, 164S, 1069E
 05, 2008123100, 162S, 1063E
 05, 2008123106, 163S, 1054E
 05, 2008123112, 160S, 1045E
 05, 2008123118, 156S, 1037E
 05, 2009010100, 152S, 1025E
 05, 2009010106, 151S, 1013E
 05, 2009010112, 150S, 1001E
 05, 2009010118, 146S,  992E
 05, 2009010200, 143S,  982E
 05, 2009010206, 140S,  972E
 05, 2009010212, 138S,  960E
 05, 2009010218, 134S,  946E
 05, 2009010300, 130S,  931E
 05, 2009010306, 127S,  918E
 05, 2009010312, 126S,  912E
 05, 2009010318, 125S,  903E
 05, 2009010400, 124S,  890E
 06, 2009010806, 141S,  707E
 06, 2009010812, 150S,  706E
 06, 2009010818, 157S,  704E
 06, 2009010821, 161S,  700E
 06, 2009010900, 162S,  693E
 06, 2009010906, 167S,  685E
 06, 2009010912, 171S,  680E
 06, 2009010918, 174S,  676E
 06, 2009011000, 178S,  673E
 06, 2009011006, 182S,  673E
 06, 2009011012, 187S,  675E
 06, 2009011018, 195S,  679E
 06, 2009011100, 206S,  683E
 06, 2009011100, 206S,  683E
 06, 2009011106, 218S,  689E
 06, 2009011106, 218S,  689E
 06, 2009011112, 230S,  696E
 06, 2009011118, 244S,  701E
 06, 2009011200, 268S,  701E
 06, 2009011206, 282S,  698E
 06, 2009011212, 291S,  703E
 06, 2009011218, 301S,  714E
 06, 2009011300, 311S,  725E
 06, 2009011306, 319S,  733E
 06, 2009011312, 330S,  747E
 07, 2009011018, 164S, 1395E
 07, 2009011100, 163S, 1397E
 07, 2009011106, 162S, 1400E
 07, 2009011112, 162S, 1406E
 07, 2009011118, 166S, 1411E
 07, 2009011200, 171S, 1416E
 07, 2009011206, 173S, 1422E
 07, 2009011212, 179S, 1430E
 08, 2009011612, 149S,  584E
 08, 2009011618, 150S,  576E
 08, 2009011700, 151S,  568E
 08, 2009011706, 152S,  559E
 08, 2009011712, 154S,  549E
 08, 2009011718, 156S,  538E
 08, 2009011800, 158S,  529E
 08, 2009011806, 161S,  521E
 08, 2009011812, 164S,  513E
 08, 2009011818, 168S,  506E
 08, 2009011900, 173S,  500E
 08, 2009011906, 179S,  495E
 08, 2009011912, 190S,  493E
 08, 2009011918, 201S,  492E
 08, 2009012000, 212S,  494E
 08, 2009012006, 227S,  492E
 08, 2009012012, 242S,  493E
 08, 2009012018, 249S,  493E
 08, 2009012100, 256S,  495E
 08, 2009012106, 273S,  502E
 08, 2009012112, 293S,  522E
 08, 2009012118, 312S,  550E
 08, 2009012200, 336S,  588E
 09, 2009011718, 206S,  427E
 09, 2009011800, 209S,  426E
 09, 2009011806, 212S,  422E
 09, 2009011812, 217S,  420E
 09, 2009011818, 217S,  416E
 09, 2009011900, 215S,  412E
 09, 2009011906, 217S,  410E
 09, 2009011912, 220S,  409E
 09, 2009011918, 215S,  414E
 09, 2009011918, 215S,  414E
 09, 2009012000, 211S,  420E
 09, 2009012000, 211S,  420E
 09, 2009012000, 211S,  420E
 09, 2009012006, 205S,  423E
 09, 2009012006, 205S,  423E
 09, 2009012006, 205S,  423E
 09, 2009012012, 201S,  426E
 09, 2009012012, 201S,  426E
 09, 2009012012, 201S,  426E
 09, 2009012015, 200S,  429E
 09, 2009012015, 200S,  429E
 09, 2009012015, 200S,  429E
 09, 2009012018, 201S,  432E
 09, 2009012018, 201S,  432E
 09, 2009012018, 201S,  432E
 09, 2009012100, 206S,  436E
 09, 2009012100, 206S,  436E
 09, 2009012100, 206S,  436E
 09, 2009012106, 213S,  443E
 09, 2009012106, 213S,  443E
 09, 2009012106, 213S,  443E
 09, 2009012112, 224S,  453E
 09, 2009012118, 234S,  465E
 09, 2009012200, 239S,  479E
 09, 2009012206, 245S,  493E
 09, 2009012212, 253S,  505E
 09, 2009012218, 266S,  512E
 09, 2009012300, 279S,  519E
 09, 2009012306, 294S,  523E
 09, 2009012312, 310S,  531E
 09, 2009012318, 315S,  538E
 10, 2009012418, 181S, 1201E
 10, 2009012500, 184S, 1189E
 10, 2009012506, 188S, 1177E
 10, 2009012512, 187S, 1167E
