 01, 1970100506, 100S,  617E
 01, 1970100512, 100S,  611E
 01, 1970100518, 100S,  605E
 01, 1970100600, 100S,  598E
 01, 1970100606, 101S,  589E
 01, 1970100612, 106S,  577E
 01, 1970100618, 112S,  565E
 01, 1970100700, 116S,  555E
 01, 1970100706, 117S,  545E
 01, 1970100712, 115S,  532E
 01, 1970100718, 110S,  519E
 01, 1970100800, 103S,  507E
 01, 1970100806,  96S,  495E
 01, 1970100812,  93S,  482E
 01, 1970100818,  89S,  470E
 01, 1970100900,  85S,  459E
 01, 1970100906,  80S,  448E
 02, 1970110506, 139S,  900E
 02, 1970110512, 143S,  902E
 02, 1970110518, 147S,  904E
 02, 1970110600, 150S,  908E
 02, 1970110606, 152S,  911E
 02, 1970110612, 155S,  912E
 02, 1970110618, 158S,  914E
 02, 1970110700, 160S,  915E
 02, 1970110706, 162S,  917E
 02, 1970110712, 166S,  917E
 02, 1970110718, 170S,  915E
 02, 1970110800, 173S,  914E
 02, 1970110806, 177S,  911E
 02, 1970110812, 185S,  903E
 02, 1970110818, 194S,  890E
 02, 1970110900, 198S,  876E
 02, 1970110906, 199S,  862E
 02, 1970110912, 198S,  847E
 02, 1970110918, 196S,  832E
 02, 1970111000, 193S,  815E
 02, 1970111006, 190S,  799E
 02, 1970111012, 189S,  784E
 02, 1970111018, 189S,  769E
 02, 1970111100, 189S,  755E
 02, 1970111106, 190S,  740E
 02, 1970111112, 190S,  720E
 02, 1970111118, 190S,  699E
 02, 1970111200, 187S,  681E
 02, 1970111206, 184S,  664E
 02, 1970111212, 182S,  648E
 02, 1970111218, 179S,  633E
 02, 1970111300, 175S,  618E
 02, 1970111306, 168S,  604E
 03, 1970112118, 128S,  924E
 03, 1970112200, 132S,  923E
 03, 1970112206, 138S,  922E
 03, 1970112212, 145S,  921E
 03, 1970112218, 152S,  919E
 03, 1970112300, 157S,  914E
 03, 1970112306, 162S,  909E
 03, 1970112312, 166S,  904E
 03, 1970112318, 170S,  900E
 03, 1970112400, 174S,  895E
 03, 1970112406, 178S,  890E
 03, 1970112412, 182S,  882E
 03, 1970112418, 186S,  872E
 03, 1970112500, 190S,  859E
 03, 1970112506, 193S,  847E
 03, 1970112512, 193S,  836E
 03, 1970112518, 192S,  826E
 03, 1970112600, 191S,  818E
 03, 1970112606, 189S,  809E
 03, 1970112612, 188S,  798E
 03, 1970112618, 186S,  787E
 03, 1970112700, 182S,  776E
 03, 1970112706, 178S,  765E
 03, 1970112712, 177S,  756E
 03, 1970112718, 177S,  748E
 03, 1970112800, 175S,  738E
 03, 1970112806, 174S,  727E
 03, 1970112812, 174S,  719E
 03, 1970112818, 173S,  711E
 03, 1970112900, 173S,  699E
 03, 1970112906, 172S,  688E
 03, 1970112912, 172S,  679E
 03, 1970112918, 171S,  670E
 03, 1970113000, 171S,  661E
 03, 1970113006, 170S,  651E
 04, 1970121406, 110S,  888E
 04, 1970121412, 114S,  890E
 04, 1970121418, 117S,  889E
 04, 1970121500, 119S,  886E
 04, 1970121506, 121S,  883E
 04, 1970121512, 126S,  881E
 04, 1970121518, 129S,  878E
 04, 1970121600, 129S,  874E
 04, 1970121606, 130S,  868E
 04, 1970121612, 131S,  860E
 04, 1970121618, 131S,  851E
 04, 1970121700, 131S,  841E
 04, 1970121706, 131S,  831E
 04, 1970121712, 131S,  819E
 04, 1970121718, 131S,  805E
 04, 1970121800, 131S,  788E
 04, 1970121806, 132S,  772E
 04, 1970121812, 135S,  760E
 04, 1970121818, 139S,  749E
 04, 1970121900, 140S,  736E
 04, 1970121906, 142S,  722E
 04, 1970121912, 144S,  708E
 04, 1970121918, 147S,  693E
 04, 1970122000, 149S,  676E
 04, 1970122006, 151S,  661E
 04, 1970122012, 152S,  654E
 04, 1970122018, 152S,  649E
 04, 1970122100, 153S,  638E
 04, 1970122106, 154S,  632E
 04, 1970122112, 154S,  636E
 04, 1970122118, 155S,  640E
 04, 1970122200, 155S,  642E
 04, 1970122206, 156S,  648E
 04, 1970122212, 153S,  666E
 04, 1970122218, 152S,  689E
 04, 1970122300, 156S,  709E
 04, 1970122306, 160S,  730E
 04, 1970122312, 164S,  734E
 04, 1970122318, 168S,  727E
 04, 1970122400, 172S,  724E
 04, 1970122406, 176S,  721E
 04, 1970122412, 179S,  717E
 04, 1970122418, 183S,  712E
 04, 1970122500, 187S,  707E
 04, 1970122506, 192S,  702E
 04, 1970122512, 196S,  697E
 04, 1970122518, 200S,  691E
 04, 1970122600, 204S,  684E
 04, 1970122606, 207S,  677E
 04, 1970122612, 209S,  674E
 04, 1970122618, 211S,  669E
 04, 1970122700, 212S,  655E
 04, 1970122706, 214S,  641E
 04, 1970122712, 218S,  629E
 04, 1970122718, 226S,  616E
 04, 1970122800, 235S,  603E
 04, 1970122806, 246S,  589E
 05, 1970122006, 101S,  979E
 05, 1970122012, 109S,  990E
 05, 1970122018, 119S,  999E
 05, 1970122100, 130S, 1006E
 05, 1970122106, 142S, 1010E
